Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,40.869999,40.880001,39.630001,39.730000,38.559914,1613200
2020-01-08,39.360001,39.830002,39.020000,39.209999,38.055225,3283900
2020-01-15,38.610001,38.889999,38.369999,38.419998,37.288490,3583400
2020-01-22,38.439999,38.799999,37.529999,38.130001,37.007038,3904400
2020-01-29,38.549999,38.790001,37.459999,38.759998,37.618477,2865400
2020-02-05,38.820000,39.419998,38.389999,39.220001,38.064934,2427100
2020-02-12,39.669998,39.669998,37.910000,37.910000,36.793510,2082100
2020-02-19,37.980000,38.150002,35.240002,35.320000,34.279793,3198000
2020-02-26,35.889999,36.090000,33.220001,35.060001,34.027447,7716300
2020-03-04,35.759998,36.270000,30.870001,31.830000,30.892574,11000000
2020-03-11,30.680000,30.740000,21.070000,22.469999,21.808237,8361800
2020-03-18,19.000000,23.219999,17.730000,22.870001,22.736860,9321300
2020-03-25,23.230000,27.430000,22.650000,26.840000,26.683746,11702400
2020-04-01,25.940001,28.540001,25.370001,26.990000,26.832874,8493900
2020-04-08,27.430000,30.090000,26.850000,28.049999,27.886702,4576000
2020-04-15,26.500000,27.980000,25.770000,26.250000,26.097181,5524700
2020-04-22,28.230000,30.280001,27.530001,29.780001,29.606632,5802000
2020-04-29,30.690001,31.540001,28.870001,28.879999,28.711870,3168300
2020-05-06,29.120001,29.530001,27.990000,28.219999,28.055712,3825000
2020-05-13,28.190001,30.200001,26.559999,29.330000,29.159250,6772600
2020-05-20,29.709999,31.180000,29.620001,30.840000,30.660461,2097700
2020-05-27,32.139999,33.980000,31.639999,33.930000,33.732471,4267600
2020-06-03,35.130001,37.540001,35.090000,35.830002,35.621410,2762100
2020-06-10,36.230000,36.639999,32.490002,36.080002,35.869957,2875600
2020-06-17,36.650002,36.650002,34.389999,35.509998,35.303272,4613500
2020-06-24,34.650002,34.759998,33.320000,34.310001,34.110260,3499300
2020-07-01,34.549999,36.650002,34.520000,36.139999,35.929604,2411600
2020-07-08,35.799999,37.250000,35.169998,37.160000,36.943668,3029100
2020-07-15,38.250000,39.169998,37.590000,38.720001,38.494587,1894900
2020-07-22,38.680000,38.900002,37.580002,37.599998,37.381104,1775500
2020-07-29,37.360001,38.009998,36.080002,37.500000,37.281689,2239400
2020-08-05,38.119999,39.669998,38.029999,39.119999,38.892258,1065000
2020-08-12,40.110001,40.610001,38.900002,39.939999,39.707481,1332900
2020-08-19,39.549999,40.060001,38.189999,38.560001,38.335518,2231100
2020-08-26,38.799999,38.980000,37.070000,37.910000,37.689301,1781000
2020-09-02,37.759998,37.860001,35.570000,36.029999,35.820244,1218100
2020-09-09,36.930000,39.049999,36.689999,38.779999,38.779999,1419500
2020-09-16,39.000000,39.369999,34.840000,35.869999,35.869999,1642600
2020-09-23,35.840000,37.029999,35.130001,36.459999,36.459999,1884800
2020-09-30,36.180000,38.570000,35.369999,37.570000,37.570000,1968500
2020-10-07,38.279999,40.000000,38.259998,38.580002,38.580002,1567600
2020-10-14,38.410000,38.799999,37.259998,37.830002,37.830002,1492700
2020-10-21,37.650002,38.000000,35.299999,35.360001,35.360001,1289200
2020-10-28,33.990002,38.709999,33.570000,38.320000,38.320000,2454400
2020-11-04,36.970001,40.389999,36.150002,39.790001,39.790001,2780600
2020-11-11,40.049999,40.500000,38.869999,40.099998,40.099998,1516900
2020-11-18,40.439999,41.939999,39.040001,41.869999,41.869999,1665000
2020-11-25,42.110001,42.560001,39.080002,40.380001,40.380001,1920700
2020-12-02,39.950001,42.060001,39.900002,41.169998,41.169998,2031600
2020-12-09,40.830002,40.889999,39.099998,40.290001,40.290001,1648900
2020-12-16,41.020000,42.830002,40.389999,42.020000,42.020000,1624400
2020-12-23,42.369999,42.830002,41.930000,42.299999,42.299999,475600
2020-12-30,42.680000,43.070000,42.630001,42.820000,42.820000,250700
