Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,90.550003,90.650002,87.180000,87.669998,83.450584,6007700
2020-01-08,87.080002,88.190002,86.690002,87.779999,83.555275,8717900
2020-01-15,88.059998,90.870003,87.949997,90.830002,86.458488,8330600
2020-01-22,91.199997,94.680000,91.010002,94.180000,89.647255,8275400
2020-01-29,94.070000,95.099998,92.500000,92.540001,88.086197,9918300
2020-02-05,92.400002,93.959999,92.180000,93.180000,88.695389,5753400
2020-02-12,92.790001,94.580002,92.230003,94.349998,89.809067,6218400
2020-02-19,94.269997,94.650002,88.019997,88.250000,84.689697,11047900
2020-02-26,88.430000,89.150002,77.800003,83.839996,80.457611,17310300
2020-03-04,84.809998,91.529999,83.519997,89.400002,85.793304,18841900
2020-03-11,87.570000,94.629997,78.430000,93.879997,90.092567,26404400
2020-03-18,88.910004,93.879997,62.029999,70.510002,67.665390,22492200
2020-03-25,69.349998,81.089996,67.800003,78.000000,74.853218,14131100
2020-04-01,75.709999,83.220001,75.250000,79.919998,76.695755,18060200
2020-04-08,80.559998,89.489998,79.519997,89.300003,85.697334,6996500
2020-04-15,87.989998,90.000000,82.709999,83.489998,80.121727,7901200
2020-04-22,84.730003,85.050003,80.910004,83.099998,79.747475,8319300
2020-04-29,85.949997,85.949997,75.769997,77.540001,74.411774,10319000
2020-05-06,77.540001,78.000000,70.760002,71.589996,68.701820,11759000
2020-05-13,71.239998,73.779999,69.160004,70.879997,68.744431,12269300
2020-05-20,71.330002,72.370003,69.449997,71.190002,69.045097,6661200
2020-05-27,72.080002,75.709999,70.559998,74.820000,72.565727,9434100
2020-06-03,75.199997,77.769997,73.849998,76.699997,74.389084,8888100
2020-06-10,76.500000,78.169998,73.809998,76.370003,74.069031,11039400
2020-06-17,76.620003,76.680000,70.699997,70.940002,68.802635,11549900
2020-06-24,70.320000,72.980003,69.809998,71.930000,69.762802,12095300
2020-07-01,71.930000,75.120003,71.820000,72.500000,70.315628,6419100
2020-07-08,72.669998,73.260002,70.010002,72.169998,69.995560,8891000
2020-07-15,72.309998,74.980003,71.379997,74.279999,72.041992,8887500
2020-07-22,74.029999,77.650002,73.550003,76.360001,74.059326,8161100
2020-07-29,76.279999,77.139999,75.239998,75.900002,73.613182,11672300
2020-08-05,75.589996,76.339996,73.120003,73.260002,71.052734,8848300
2020-08-12,73.510002,75.019997,72.790001,73.349998,71.140015,8656000
2020-08-19,73.349998,74.480003,71.180000,73.010002,71.545815,12393600
2020-08-26,72.449997,72.449997,69.370003,69.650002,68.253197,10285700
2020-09-02,69.559998,73.570000,69.300003,72.800003,71.340027,12226900
2020-09-09,73.339996,75.589996,71.680000,74.470001,72.976532,17748900
2020-09-16,74.300003,76.550003,71.730003,73.699997,72.221977,18164800
2020-09-23,73.739998,77.699997,72.550003,76.980003,75.436195,8934200
2020-09-30,77.449997,81.220001,77.160004,80.760002,79.140396,7942800
2020-10-07,81.089996,83.129997,79.839996,82.320000,80.669098,5877800
2020-10-14,82.400002,82.709999,79.820000,80.599998,78.983597,9130400
2020-10-21,80.370003,83.919998,79.900002,83.050003,81.384460,7365500
2020-10-28,82.050003,82.940002,77.639999,81.320000,79.689163,10057500
2020-11-04,81.320000,82.279999,77.279999,82.080002,80.433914,11315300
2020-11-11,82.349998,82.750000,79.190002,79.250000,77.660667,12508800
2020-11-18,79.500000,79.660004,76.480003,78.379997,77.525162,11746600
2020-11-25,78.419998,78.720001,75.919998,76.910004,76.071205,7201800
2020-12-02,75.839996,77.080002,74.120003,74.559998,73.746826,14472800
2020-12-09,74.519997,74.910004,72.309998,73.000000,72.203842,18567800
2020-12-16,73.059998,73.489998,69.279999,69.650002,68.890381,19253900
2020-12-23,70.010002,71.809998,69.650002,70.760002,69.988274,7252200
2020-12-30,70.769997,71.250000,70.589996,71.019997,70.245430,1509600
