Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,326.000000,329.239990,318.649994,326.980011,326.194427,3920600
2020-01-08,326.179993,335.089996,325.220001,332.799988,332.000427,5091300
2020-01-15,333.000000,341.709991,333.000000,337.260010,336.449707,4633600
2020-01-22,337.779999,342.260010,326.709991,333.260010,332.459320,5985200
2020-01-29,335.630005,337.640015,310.920013,325.959991,325.176849,12441700
2020-02-05,330.260010,338.170013,324.570007,337.779999,336.968445,8590100
2020-02-12,338.970001,340.950012,331.500000,337.369995,336.559479,6438600
2020-02-19,338.089996,341.350006,307.369995,309.630005,308.886078,9251800
2020-02-26,308.739990,324.989990,284.829987,310.359985,309.614349,14775200
2020-03-04,318.540009,327.890015,288.029999,307.700012,306.960724,12386300
2020-03-11,299.410004,314.160004,265.239990,296.309998,295.598114,20640000
2020-03-18,284.359985,303.000000,250.210007,282.029999,281.570282,17966200
2020-03-25,278.010010,286.329987,270.130005,283.600006,283.137726,13511500
2020-04-01,276.510010,317.540009,270.399994,296.579987,296.096558,9478700
2020-04-08,297.649994,327.410004,290.519989,326.369995,325.838013,7504200
2020-04-15,322.619995,334.320007,316.359985,319.619995,319.098999,9440900
2020-04-22,323.549988,346.890015,319.869995,332.459991,331.918091,11218300
2020-04-29,333.470001,339.980011,325.329987,336.320007,335.771790,8083600
2020-05-06,337.529999,343.859985,330.359985,331.720001,331.179291,7450600
2020-05-13,335.179993,351.859985,328.380005,342.779999,342.221252,7150500
2020-05-20,345.040009,347.220001,332.010010,332.570007,332.027924,5274100
2020-05-27,336.510010,351.140015,324.350006,350.089996,349.519318,6595800
2020-06-03,351.420013,356.420013,343.920013,347.649994,347.083344,7672400
2020-06-10,349.380005,354.609985,330.570007,347.220001,346.654022,7492600
2020-06-17,350.000000,358.000000,347.000000,356.820007,356.471497,7579700
2020-06-24,355.480011,363.970001,343.190002,362.339996,361.986084,7511600
2020-07-01,363.760010,386.570007,357.000000,380.250000,379.878601,5955500
2020-07-08,384.540009,395.000000,375.140015,387.459991,387.081543,5282600
2020-07-15,392.700012,409.690002,387.850006,403.089996,402.696289,6345900
2020-07-22,409.839996,420.989990,399.160004,407.359985,406.962097,7549300
2020-07-29,410.500000,423.700012,404.440002,415.720001,415.313965,5420700
2020-08-05,416.910004,420.320007,401.220001,407.239990,406.842224,5700200
2020-08-12,408.899994,419.910004,407.239990,417.299988,416.892395,5302200
2020-08-19,419.269989,432.380005,415.820007,422.290009,421.877533,5624800
2020-08-26,421.429993,435.750000,402.670013,433.730011,433.306366,7410700
2020-09-02,434.500000,441.959991,401.070007,405.299988,404.904114,6808800
2020-09-09,410.579987,439.850006,409.890015,435.100006,434.675018,7294600
2020-09-16,438.790009,440.769989,415.470001,430.239990,430.039185,7336600
2020-09-23,430.769989,436.299988,412.799988,434.339996,434.137299,5006700
2020-09-30,436.600006,452.690002,433.010010,445.890015,445.681915,6264800
2020-10-07,447.890015,471.320007,447.170013,467.529999,467.311798,4754900
2020-10-14,467.010010,473.839996,458.369995,465.260010,465.042877,5189500
2020-10-21,475.000000,490.709991,462.420013,489.299988,489.071625,7474700
2020-10-28,482.350006,501.730011,465.500000,491.500000,491.270630,7625600
2020-11-04,500.000000,532.570007,462.000000,468.589996,468.371307,12762400
2020-11-11,472.059998,498.029999,469.070007,479.000000,478.776459,7826500
2020-11-18,479.910004,481.440002,435.769989,439.559998,439.354858,12573700
2020-11-25,438.480011,475.790009,438.179993,471.100006,470.880127,9148800
2020-12-02,476.470001,482.200012,469.239990,473.980011,473.758789,7838700
2020-12-09,477.500000,477.500000,458.869995,470.980011,470.760193,8049100
2020-12-16,466.339996,469.149994,454.000000,465.200012,465.200012,9529800
2020-12-23,467.829987,469.380005,456.410004,462.859985,462.859985,3222800
2020-12-30,465.320007,466.600006,461.480011,461.730011,461.730011,714800
