Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,163.919998,176.869995,163.580002,176.000000,176.000000,25503600
2020-01-08,175.229996,184.449997,174.750000,182.119995,182.119995,28834700
2020-01-15,181.679993,186.000000,180.619995,185.270004,185.270004,18251300
2020-01-22,185.389999,186.440002,177.300003,182.850006,182.850006,21489100
2020-01-29,184.000000,189.690002,180.539993,188.339996,188.339996,19433400
2020-02-05,190.399994,192.600006,182.860001,189.110001,189.110001,22151200
2020-02-12,189.710007,191.500000,186.770004,191.089996,191.089996,16223900
2020-02-19,192.000000,195.720001,178.789993,181.270004,181.270004,34420900
2020-02-26,176.539993,182.669998,163.119995,169.369995,169.369995,52578500
2020-03-04,172.250000,175.809998,150.639999,161.339996,161.339996,42502500
2020-03-11,157.679993,159.619995,122.919998,135.419998,135.419998,63356500
2020-03-18,125.540001,154.139999,115.290001,153.639999,153.639999,59615000
2020-03-25,152.669998,158.020004,142.779999,143.979996,143.979996,45566000
2020-04-01,138.320007,150.800003,130.039993,145.070007,145.070007,43048800
2020-04-08,146.300003,158.789993,145.000000,157.710007,157.710007,27233000
2020-04-15,155.080002,164.309998,148.000000,150.559998,150.559998,34170900
2020-04-22,154.000000,160.809998,150.669998,154.460007,154.460007,29427100
2020-04-29,157.880005,165.300003,155.080002,163.250000,163.250000,27603300
2020-05-06,164.440002,183.300003,162.919998,177.539993,177.539993,30580000
2020-05-13,175.169998,178.199997,164.570007,176.039993,176.039993,37314500
2020-05-20,178.570007,182.000000,174.899994,176.520004,176.520004,22699600
2020-05-27,176.289993,184.800003,170.690002,174.229996,174.229996,50544200
2020-06-03,174.830002,176.570007,167.000000,174.559998,174.559998,30156000
2020-06-10,176.250000,182.500000,171.270004,180.479996,180.479996,31916300
2020-06-17,180.970001,194.089996,180.679993,189.059998,189.059998,38760400
2020-06-24,187.509995,189.300003,180.000000,187.330002,187.330002,24972200
2020-07-01,188.100006,200.220001,187.460007,196.380005,196.380005,20180600
2020-07-08,198.000000,202.820007,183.300003,189.559998,189.559998,25489800
2020-07-15,191.029999,196.500000,181.929993,190.800003,190.800003,30462900
2020-07-22,190.779999,194.570007,184.380005,189.500000,189.500000,16510800
2020-07-29,190.149994,204.789993,187.369995,201.410004,201.410004,22107600
2020-08-05,202.800003,209.949997,191.720001,191.990005,191.990005,24696100
2020-08-12,193.000000,204.800003,192.119995,204.009995,204.009995,22386100
2020-08-19,204.000000,218.350006,200.029999,216.050003,216.050003,50779100
2020-08-26,251.960007,281.929993,249.470001,281.250000,281.250000,143451800
2020-09-02,283.470001,284.500000,240.139999,241.270004,241.270004,56568300
2020-09-09,246.399994,256.510010,239.449997,251.679993,251.679993,29777600
2020-09-16,254.669998,255.429993,236.800003,247.779999,247.779999,26478700
2020-09-23,248.490005,248.770004,233.630005,247.449997,247.449997,24864500
2020-09-30,246.649994,257.290009,246.220001,250.139999,250.139999,24852600
2020-10-07,252.199997,270.000000,252.199997,266.829987,266.829987,21368800
2020-10-14,270.000000,270.160004,254.020004,255.970001,255.970001,19713800
2020-10-21,256.450012,258.309998,237.380005,250.300003,250.300003,19789000
2020-10-28,244.600006,245.449997,228.660004,237.130005,237.130005,22860400
2020-11-04,246.020004,270.920013,242.899994,247.660004,247.660004,34906400
2020-11-11,253.509995,258.269989,246.360001,256.170013,256.170013,25733700
2020-11-18,256.399994,267.089996,254.610001,260.839996,260.839996,32432100
2020-11-25,263.730011,266.100006,236.070007,241.350006,241.350006,72105400
2020-12-02,225.479996,229.869995,215.630005,227.860001,227.860001,119106500
2020-12-09,228.050003,228.839996,218.199997,220.149994,220.149994,52409100
2020-12-16,221.479996,231.869995,220.250000,231.169998,231.169998,50172300
2020-12-23,232.500000,233.179993,220.860001,222.460007,222.460007,25781700
2020-12-30,223.130005,223.639999,221.580002,222.399994,222.399994,4724000
