Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,64.669998,65.449997,63.349998,63.919998,63.433388,9558800
2020-01-08,63.910000,67.750000,63.830002,66.550003,66.043373,10768300
2020-01-15,66.680000,69.830002,66.680000,69.260002,68.732750,7383300
2020-01-22,69.699997,74.660004,69.660004,72.669998,72.116776,14831000
2020-01-29,72.790001,75.269997,71.000000,75.010002,74.438957,11550800
2020-02-05,75.620003,82.820000,73.989998,77.639999,77.048943,14844500
2020-02-12,77.029999,78.040001,75.510002,78.040001,77.445900,6664600
2020-02-19,78.730003,79.000000,74.110001,74.529999,73.962624,9298800
2020-02-26,75.099998,77.199997,68.169998,76.150002,75.570290,17820800
2020-03-04,77.169998,78.730003,69.250000,72.959999,72.555717,13512300
2020-03-11,71.120003,71.839996,53.910000,64.629997,64.271858,19680100
2020-03-18,60.450001,64.779999,51.259998,58.220001,57.897388,18628700
2020-03-25,58.060001,66.900002,55.730000,64.660004,64.301704,18882000
2020-04-01,62.000000,69.250000,61.570000,65.860001,65.495049,14496700
2020-04-08,66.040001,70.470001,64.980003,67.959999,67.583420,11669300
2020-04-15,66.989998,70.339996,65.400002,65.540001,65.176819,8065300
2020-04-22,66.599998,68.900002,63.730000,67.010002,66.638687,7787200
2020-04-29,67.820000,68.410004,63.810001,66.260002,65.892845,7076800
2020-05-06,66.739998,67.559998,61.900002,61.930000,61.586830,12961500
2020-05-13,61.540001,66.080002,59.790001,64.279999,63.923805,10517200
2020-05-20,64.930000,66.820000,63.549999,66.540001,66.171288,5516300
2020-05-27,67.589996,72.000000,66.959999,71.980003,71.581146,11354800
2020-06-03,72.410004,76.440002,72.029999,72.440002,72.192085,11086900
2020-06-10,72.459999,73.440002,66.250000,70.180000,69.939819,11327100
2020-06-17,70.580002,71.820000,69.300003,70.570000,70.328484,8688800
2020-06-24,70.190002,70.550003,67.099998,69.489998,69.252174,8453300
2020-07-01,69.480003,73.190002,69.180000,72.680000,72.431259,8329900
2020-07-08,72.690002,73.750000,70.779999,73.610001,73.358078,8030700
2020-07-15,74.419998,74.769997,68.389999,72.680000,72.431259,15275800
2020-07-22,73.300003,75.529999,72.750000,74.080002,73.826469,8564800
2020-07-29,74.379997,75.389999,72.519997,75.129997,74.872871,10030900
2020-08-05,75.500000,76.080002,73.550003,73.949997,73.696915,10576300
2020-08-12,74.410004,76.970001,73.900002,76.360001,76.098663,6390200
2020-08-19,77.000000,77.519997,75.000000,77.470001,77.204872,5534800
2020-08-26,77.900002,81.980003,77.080002,81.970001,81.689468,8303300
2020-09-02,82.000000,84.730003,79.760002,80.550003,80.424614,8011400
2020-09-09,81.300003,85.089996,80.580002,84.430000,84.298576,5920600
2020-09-16,84.690002,85.680000,79.889999,81.580002,81.453011,8545500
2020-09-23,81.529999,82.919998,78.580002,82.360001,82.231796,6581800
2020-09-30,82.769997,86.400002,81.430000,84.309998,84.178757,8669500
2020-10-07,85.750000,91.000000,85.519997,90.260002,90.119499,7608100
2020-10-14,90.610001,93.360001,88.760002,91.389999,91.247742,5681700
2020-10-21,91.809998,93.489998,90.629997,91.099998,90.958191,6605400
2020-10-28,89.709999,93.949997,87.980003,93.750000,93.604065,8983500
2020-11-04,94.000000,102.760002,91.980003,94.980003,94.832153,11340900
2020-11-11,95.519997,97.550003,93.730003,97.139999,96.988785,7819100
2020-11-18,97.500000,98.879997,95.169998,96.110001,95.960396,10152900
2020-11-25,96.519997,97.959999,95.110001,96.820000,96.669289,6946900
2020-12-02,96.559998,97.250000,92.389999,95.889999,95.889999,8133300
2020-12-09,95.940002,96.160004,90.129997,92.040001,92.040001,10436400
2020-12-16,92.099998,93.279999,90.160004,92.489998,92.489998,8759800
2020-12-23,92.379997,93.480003,91.080002,92.239998,92.239998,3514200
2020-12-30,93.010002,93.629997,92.809998,92.860001,92.860001,794200
