Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,229.679993,231.149994,221.619995,223.679993,219.521866,6015500
2020-01-08,223.479996,235.940002,222.520004,233.949997,229.600952,7447200
2020-01-15,234.500000,237.919998,231.940002,236.729996,232.329269,7115000
2020-01-22,237.910004,239.990005,234.259995,237.179993,232.770905,6313200
2020-01-29,237.429993,238.220001,230.850006,237.449997,233.035889,7072600
2020-02-05,237.500000,258.619995,235.199997,254.270004,249.543228,8642000
2020-02-12,254.279999,258.320007,252.080002,252.929993,248.228134,6371200
2020-02-19,251.240005,253.990005,243.610001,246.139999,241.564362,11937400
2020-02-26,246.139999,248.360001,218.029999,242.649994,238.139236,16602500
2020-03-04,245.580002,251.970001,225.000000,243.869995,239.336548,12880900
2020-03-11,237.369995,241.559998,201.369995,227.529999,223.300308,20935600
2020-03-18,210.000000,235.839996,174.320007,190.270004,186.732971,20110200
2020-03-25,188.899994,231.970001,186.029999,217.750000,213.702103,17193600
2020-04-01,205.809998,243.880005,202.029999,227.770004,223.535843,15899500
2020-04-08,229.639999,260.429993,228.000000,255.100006,250.357803,11504000
2020-04-15,252.929993,257.769989,239.100006,242.000000,238.493500,9085800
2020-04-22,246.229996,255.800003,242.720001,243.529999,240.001343,8886500
2020-04-29,251.020004,251.020004,228.110001,240.259995,236.778702,11876800
2020-05-06,240.860001,242.929993,230.740005,231.690002,228.332886,9763200
2020-05-13,231.259995,238.139999,223.830002,229.970001,226.637802,9895500
2020-05-20,231.979996,248.679993,227.119995,243.929993,240.395523,8256100
2020-05-27,245.610001,266.779999,241.830002,263.589996,259.770660,10485300
2020-06-03,264.929993,269.250000,256.510010,265.760010,261.909241,10923400
2020-06-10,266.510010,269.029999,251.070007,264.779999,260.943420,8958800
2020-06-17,267.149994,268.399994,256.420013,264.500000,260.667480,13325000
2020-06-24,262.250000,263.179993,244.020004,258.540009,255.860062,13011300
2020-07-01,259.320007,269.730011,258.149994,265.970001,263.213043,5177300
2020-07-08,266.829987,269.369995,253.750000,258.940002,256.255890,7113000
2020-07-15,262.309998,263.000000,253.149994,259.209991,256.523102,6652200
2020-07-22,258.079987,268.700012,254.000000,266.799988,264.034393,7043200
2020-07-29,268.140015,272.200012,255.940002,260.170013,257.473145,8481300
2020-08-05,260.260010,260.369995,245.199997,246.199997,243.647964,6616500
2020-08-12,247.009995,254.779999,247.000000,252.550003,249.932129,6410000
2020-08-19,253.229996,253.580002,242.179993,246.410004,243.855774,5915700
2020-08-26,245.649994,250.119995,243.750000,248.029999,245.458984,6333000
2020-09-02,247.710007,257.290009,243.100006,246.809998,244.251633,7464900
2020-09-09,250.619995,265.220001,247.539993,263.750000,261.016052,8438900
2020-09-16,265.000000,268.660004,238.289993,241.940002,239.432114,12489200
2020-09-23,242.229996,244.419998,234.970001,240.119995,237.630966,13350300
2020-09-30,241.929993,245.000000,237.889999,241.009995,239.668594,12028300
2020-10-07,241.190002,247.779999,241.190002,242.410004,241.060806,9140300
2020-10-14,242.880005,245.729996,237.500000,243.800003,242.443069,8051100
2020-10-21,243.360001,245.960007,233.399994,236.160004,234.845596,7085100
2020-10-28,233.820007,237.320007,226.500000,234.229996,232.926331,8583600
2020-11-04,234.699997,253.080002,230.220001,232.380005,231.086639,10633800
2020-11-11,234.820007,245.589996,233.320007,239.179993,237.848770,7720200
2020-11-18,238.309998,242.309998,227.389999,228.059998,226.790665,10702800
2020-11-25,229.289993,236.389999,228.649994,235.830002,234.517426,9434400
2020-12-02,234.789993,235.830002,222.179993,223.610001,222.365448,14917900
2020-12-09,222.720001,223.039993,215.410004,217.250000,216.040833,14017700
2020-12-16,218.279999,223.600006,215.679993,220.490005,219.262817,13179000
2020-12-23,221.270004,223.600006,216.190002,220.479996,219.252853,5384600
2020-12-30,220.509995,221.529999,219.350006,220.339996,220.339996,1361300
