Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,50.709999,53.549999,50.590000,52.860001,49.340885,434300
2020-01-08,52.919998,53.000000,50.910000,51.250000,47.838070,589900
2020-01-15,50.939999,52.169998,48.520000,48.549999,45.317818,419700
2020-01-22,48.980000,48.980000,45.689999,46.020000,42.956253,482900
2020-01-29,46.200001,46.310001,43.040001,43.930000,41.005390,587200
2020-02-05,44.700001,45.160000,43.919998,44.610001,41.640121,487300
2020-02-12,45.150002,45.700001,44.099998,44.200001,41.257416,289600
2020-02-19,44.349998,44.459999,40.160000,40.259998,37.579716,652000
2020-02-26,40.480000,41.070000,38.099998,39.330002,36.711636,766500
2020-03-04,39.310001,39.490002,33.820000,35.919998,33.528648,1156600
2020-03-11,34.580002,35.150002,29.000000,30.809999,28.758846,1524300
2020-03-18,28.820000,32.570000,27.740000,32.340000,30.186989,1342000
2020-03-25,33.080002,36.650002,31.440001,36.000000,33.603325,934100
2020-04-01,35.049999,41.200001,35.020000,37.590000,35.087475,1495600
2020-04-08,37.599998,39.160000,37.099998,37.540001,35.040802,827400
2020-04-15,36.230000,36.230000,33.590000,33.939999,31.680466,1076800
2020-04-22,35.160000,36.450001,34.590000,35.660000,33.285961,646500
2020-04-29,36.639999,36.779999,32.720001,33.930000,31.671137,985400
2020-05-06,34.419998,35.459999,33.820000,34.360001,32.072510,556000
2020-05-13,34.230000,35.939999,32.750000,35.360001,33.005936,582800
2020-05-20,35.500000,35.930000,33.090000,34.169998,31.895155,502700
2020-05-27,34.439999,35.450001,33.689999,35.380001,33.024601,652200
2020-06-03,35.939999,37.250000,35.110001,37.000000,34.536751,825700
2020-06-10,36.599998,36.770000,33.400002,35.540001,33.173950,715200
2020-06-17,36.000000,36.160000,34.610001,34.770000,32.455212,657000
2020-06-24,34.349998,34.450001,32.689999,33.070000,31.692265,567900
2020-07-01,33.139999,37.900002,33.139999,36.169998,34.663113,599700
2020-07-08,36.349998,37.410000,34.820000,35.330002,33.858112,1078900
2020-07-15,35.000000,35.680000,34.000000,35.080002,33.618526,699600
2020-07-22,35.880001,38.130001,35.119999,35.130001,33.666443,1643500
2020-07-29,35.270000,35.360001,34.060001,34.970001,33.513107,792900
2020-08-05,35.790001,36.560001,34.509998,34.860001,33.407692,626600
2020-08-12,35.389999,36.169998,34.869999,35.299999,33.829357,378000
2020-08-19,35.180000,35.369999,34.430000,35.340000,33.867695,356900
2020-08-26,35.119999,35.230000,33.930000,34.660000,33.216022,567000
2020-09-02,34.200001,34.220001,32.400002,32.529999,31.174761,526900
2020-09-09,32.910000,32.980000,31.540001,32.240002,30.896845,750100
2020-09-16,32.410000,32.799999,31.030001,31.219999,29.919336,791900
2020-09-23,31.080000,31.209999,29.230000,29.350000,28.127245,1050000
2020-09-30,29.480000,29.750000,28.969999,29.190001,29.190001,611100
2020-10-07,29.320000,29.700001,29.030001,29.580000,29.580000,483500
2020-10-14,29.000000,29.080000,28.129999,28.340000,28.340000,432000
2020-10-21,28.350000,29.809999,28.030001,29.200001,29.200001,521800
2020-10-28,28.459999,29.910000,27.680000,29.830000,29.830000,672500
2020-11-04,29.650000,33.000000,29.580000,32.680000,32.680000,843400
2020-11-11,32.970001,33.000000,31.139999,32.880001,32.880001,672700
2020-11-18,32.869999,34.070000,32.250000,34.009998,34.009998,916700
2020-11-25,34.090000,34.250000,31.680000,31.809999,31.809999,681900
2020-12-02,32.009998,32.790001,30.559999,30.680000,30.680000,1067800
2020-12-09,30.670000,31.410000,29.900000,31.070000,31.070000,946100
2020-12-16,30.969999,31.510000,29.900000,29.920000,29.920000,979700
2020-12-23,30.379999,31.280001,30.260000,30.969999,30.969999,508400
2020-12-30,31.020000,31.230000,30.879999,30.879999,30.879999,87900
