Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,63.650002,63.669998,62.240002,62.619999,59.385166,14907000
2020-01-08,62.700001,64.919998,62.380001,64.919998,61.566353,21371500
2020-01-15,65.000000,68.300003,64.930000,68.120003,64.601051,17537500
2020-01-22,68.250000,70.440002,67.900002,70.050003,66.431343,21026800
2020-01-29,70.050003,71.099998,69.410004,69.540001,65.947693,21125500
2020-02-05,69.400002,69.550003,68.089996,68.589996,65.046776,22801400
2020-02-12,68.339996,69.669998,68.169998,69.400002,65.814934,18258000
2020-02-19,69.379997,70.370003,66.589996,66.860001,63.976540,26217800
2020-02-26,66.779999,67.550003,59.070000,63.900002,61.144192,46532000
2020-03-04,64.639999,68.559998,58.970001,62.020000,59.345272,43011600
2020-03-11,60.439999,60.740002,47.330002,56.560001,54.120747,49128600
2020-03-18,53.009998,56.150002,41.959999,49.040001,46.925060,45237300
2020-03-25,48.910000,58.369999,47.220001,54.139999,51.805111,43944700
2020-04-01,51.900002,57.500000,49.259998,55.119999,52.742847,31466100
2020-04-08,55.279999,61.860001,54.799999,59.000000,56.455513,22460700
2020-04-15,57.980000,57.990002,54.400002,55.500000,53.106457,25157900
2020-04-22,56.480000,59.880001,56.099998,58.060001,55.556053,21552000
2020-04-29,59.220001,59.299999,53.669998,55.630001,53.230854,26326200
2020-05-06,55.930000,56.869999,53.500000,55.520000,53.125599,28688300
2020-05-13,55.169998,55.459999,51.990002,53.570000,51.259689,27416600
2020-05-20,54.189999,55.830002,53.580002,54.660000,52.921307,20778400
2020-05-27,55.650002,58.119999,54.389999,58.000000,56.155064,22833500
2020-06-03,58.340000,60.470001,57.090000,59.360001,57.471806,24125600
2020-06-10,59.259998,60.279999,54.520000,56.220001,54.431686,24760500
2020-06-17,56.480000,57.099998,53.259998,53.270000,51.575523,29561900
2020-06-24,52.880001,53.049999,50.400002,51.849998,50.200691,29127400
2020-07-01,51.860001,53.490002,51.650002,52.720001,51.043015,14126000
2020-07-08,52.520000,54.180000,51.419998,53.680000,51.972481,20666900
2020-07-15,54.419998,55.389999,52.910000,54.869999,53.124626,18386200
2020-07-22,54.720001,56.299999,53.950001,55.279999,53.521584,16347400
2020-07-29,55.500000,55.619999,53.770000,54.439999,52.708302,21107100
2020-08-05,54.599998,55.380001,53.070000,54.189999,52.466255,17887400
2020-08-12,54.520000,55.389999,52.830002,53.049999,51.362518,21094300
2020-08-19,53.369999,53.480000,51.860001,52.410000,51.340183,15235800
2020-08-26,52.009998,52.650002,51.459999,51.810001,50.752430,16503000
2020-09-02,51.770000,53.939999,51.520000,52.849998,51.771198,18611800
2020-09-09,53.160000,53.810001,51.220001,53.009998,51.927929,21956400
2020-09-16,52.799999,53.820000,52.209999,53.119999,52.035686,21833700
2020-09-23,53.299999,54.700001,52.009998,53.700001,52.603851,16382200
2020-09-30,53.980000,58.830002,53.880001,57.830002,56.649544,26931000
2020-10-07,58.180000,59.200001,57.450001,58.340000,57.149136,17545500
2020-10-14,58.150002,59.049999,57.380001,58.599998,57.403828,16568900
2020-10-21,58.220001,61.259998,58.160000,60.209999,58.980965,20693300
2020-10-28,59.500000,60.619999,56.919998,59.860001,58.638111,18925000
2020-11-04,59.520000,64.669998,59.299999,64.169998,62.860130,21698200
2020-11-11,64.239998,64.930000,62.240002,62.360001,61.087078,19088900
2020-11-18,62.720001,63.080002,60.369999,61.189999,60.551044,18029300
2020-11-25,61.070000,61.849998,59.459999,60.570000,59.937519,16584400
2020-12-02,60.509998,62.209999,60.189999,61.000000,60.363029,18780800
2020-12-09,61.000000,61.270000,59.630001,60.860001,60.224491,14171600
2020-12-16,61.049999,61.549999,59.049999,59.720001,59.096397,20048400
2020-12-23,60.009998,60.520000,59.299999,60.070000,59.442741,7360900
2020-12-30,60.070000,60.869999,60.029999,60.610001,59.977104,1963800
