Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,153.740005,155.710007,149.869995,150.339996,150.339996,4193100
2020-01-08,151.350006,155.179993,147.600006,152.089996,152.089996,6215300
2020-01-15,152.740005,153.809998,148.289993,148.679993,148.679993,4028200
2020-01-22,150.740005,157.350006,145.240005,148.809998,148.809998,5193600
2020-01-29,149.789993,154.270004,146.440002,153.600006,153.600006,4440100
2020-02-05,155.100006,159.779999,151.250000,156.190002,156.190002,5714300
2020-02-12,157.190002,161.970001,156.449997,160.360001,160.360001,4102700
2020-02-19,161.500000,163.169998,145.679993,147.039993,147.039993,6055300
2020-02-26,148.699997,150.270004,116.000000,120.589996,120.589996,16361100
2020-03-04,122.489998,128.199997,105.650002,113.839996,113.839996,10973900
2020-03-11,110.669998,112.209999,86.000000,95.839996,95.839996,10811000
2020-03-18,90.000000,115.790001,86.809998,112.529999,112.529999,9973700
2020-03-25,114.000000,127.870003,112.070000,121.099998,121.099998,8983500
2020-04-01,116.879997,127.669998,112.250000,123.550003,123.550003,7709900
2020-04-08,124.900002,137.000000,124.099998,136.059998,136.059998,6895500
2020-04-15,131.830002,139.130005,121.779999,124.970001,124.970001,8468300
2020-04-22,127.589996,132.529999,126.000000,129.630005,129.630005,4025100
2020-04-29,131.440002,135.320007,122.769997,126.779999,126.779999,4584200
2020-05-06,128.429993,142.690002,126.750000,138.050003,138.050003,6557900
2020-05-13,137.500000,141.679993,128.800003,139.309998,139.309998,5013400
2020-05-20,140.460007,141.440002,133.240005,137.929993,137.929993,5259500
2020-05-27,138.949997,157.000000,134.449997,152.940002,152.940002,12512600
2020-06-03,151.940002,153.190002,146.410004,146.410004,146.410004,6623300
2020-06-10,147.050003,147.809998,132.410004,139.490005,139.490005,7151400
2020-06-17,141.000000,152.000000,139.460007,149.229996,149.229996,8685100
2020-06-24,155.550003,161.949997,146.259995,154.860001,154.860001,13342600
2020-07-01,154.899994,157.000000,145.279999,145.529999,145.529999,6366500
2020-07-08,145.990005,149.460007,134.699997,138.250000,138.250000,5873100
2020-07-15,141.699997,146.899994,137.429993,143.419998,143.419998,8255000
2020-07-22,143.740005,145.589996,138.369995,138.479996,138.479996,4074600
2020-07-29,139.139999,144.229996,135.710007,143.279999,143.279999,4167600
2020-08-05,144.110001,146.399994,139.250000,140.869995,140.869995,3935500
2020-08-12,141.000000,141.660004,135.070007,138.779999,138.779999,7316400
2020-08-19,139.520004,144.149994,137.360001,140.690002,140.690002,5089800
2020-08-26,143.139999,150.240005,139.210007,141.279999,141.279999,10555500
2020-09-02,142.300003,148.470001,132.860001,134.479996,134.479996,6538400
2020-09-09,137.020004,145.839996,135.850006,143.149994,143.149994,5118500
2020-09-16,143.949997,147.250000,137.380005,142.610001,142.610001,5482800
2020-09-23,142.889999,148.449997,138.000000,145.740005,145.740005,5150200
2020-09-30,144.589996,148.600006,141.000000,147.000000,147.000000,4370200
2020-10-07,148.289993,156.000000,146.949997,155.039993,155.039993,4753000
2020-10-14,156.000000,157.479996,149.259995,149.559998,149.559998,3865900
2020-10-21,149.850006,151.199997,139.050003,139.100006,139.100006,5065600
2020-10-28,136.000000,136.580002,126.790001,131.929993,131.929993,7094900
2020-11-04,134.070007,146.220001,132.259995,139.949997,139.949997,4677400
2020-11-11,141.679993,146.199997,137.759995,146.089996,146.089996,3772800
2020-11-18,146.970001,151.240005,145.020004,150.509995,150.509995,6228400
2020-11-25,145.889999,146.389999,139.309998,140.750000,140.750000,9308800
2020-12-02,140.580002,142.779999,138.820007,142.179993,142.179993,7245600
2020-12-09,141.419998,145.800003,138.699997,144.710007,144.710007,5980100
2020-12-16,145.350006,149.320007,136.270004,140.539993,140.539993,9423600
2020-12-23,140.720001,144.130005,139.039993,139.419998,139.419998,2684500
2020-12-30,139.809998,140.740005,138.009995,138.050003,138.050003,957900
