Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,43.549999,44.040001,42.790001,43.230000,42.475655,35231100
2020-01-08,43.259998,43.389999,41.549999,42.830002,42.082638,33104700
2020-01-15,42.990002,44.009998,42.869999,43.709999,42.947281,29067300
2020-01-22,43.740002,45.360001,43.130001,44.299999,43.526989,28917900
2020-01-29,44.299999,45.709999,43.529999,44.230000,43.458210,36714900
2020-02-05,44.070000,44.689999,43.849998,44.220001,43.448383,26185500
2020-02-12,44.099998,45.730000,43.619999,45.580002,44.784653,24802800
2020-02-19,45.750000,51.340000,45.599998,49.139999,48.282528,57137900
2020-02-26,48.880001,50.939999,42.369999,49.730000,48.862232,73382100
2020-03-04,50.200001,52.500000,46.369999,48.380001,47.535789,58221100
2020-03-11,47.459999,48.299999,33.000000,45.799999,45.127857,75972200
2020-03-18,44.480000,48.299999,37.130001,47.500000,46.802906,57494300
2020-03-25,47.150002,50.290001,44.590000,45.279999,44.615482,50446800
2020-04-01,45.040001,51.410000,44.779999,49.959999,49.226807,43524300
2020-04-08,49.790001,61.529999,49.360001,59.889999,59.011074,43295900
2020-04-15,58.540001,60.220001,57.060001,59.270000,58.400173,44193500
2020-04-22,60.950001,64.650002,60.500000,62.669998,61.750275,34589700
2020-04-29,62.009998,65.059998,58.209999,64.910004,63.957413,36197600
2020-05-06,64.019997,66.059998,61.830002,62.480000,61.563065,31821800
2020-05-13,63.340000,69.129997,62.580002,67.379997,66.391151,38359200
2020-05-20,67.379997,67.750000,59.000000,59.209999,58.341053,30927200
2020-05-27,57.110001,60.910000,55.750000,58.470001,57.611916,62568000
2020-06-03,56.889999,57.660000,52.330002,57.169998,56.330994,56839400
2020-06-10,58.250000,59.880001,53.160000,55.950001,55.365623,59808700
2020-06-17,56.270000,59.900002,55.230000,58.910000,58.294708,65918800
2020-06-24,58.730000,61.970001,57.470001,61.740002,61.095150,49317600
2020-07-01,61.770000,62.639999,59.599998,62.470001,61.817528,36380700
2020-07-08,63.790001,64.540001,59.049999,61.770000,61.124836,40999500
2020-07-15,61.650002,65.449997,60.410000,64.290001,63.618519,33367700
2020-07-22,64.720001,70.300003,63.970001,68.589996,67.873596,43494900
2020-07-29,68.779999,70.449997,64.529999,70.250000,69.516266,37267000
2020-08-05,71.760002,72.220001,62.650002,62.869999,62.213345,37550800
2020-08-12,64.470001,69.809998,62.689999,67.699997,66.992897,31523100
2020-08-19,67.180000,68.260002,63.259998,64.860001,64.182564,24873400
2020-08-26,64.160004,68.550003,63.709999,67.019997,66.319992,25657900
2020-09-02,66.000000,67.550003,63.349998,65.769997,65.083054,27653800
2020-09-09,66.169998,68.849998,65.809998,67.550003,66.844467,23731000
2020-09-16,67.839996,68.440002,62.520000,63.450001,63.026863,40559500
2020-09-23,62.990002,63.450001,59.279999,62.770000,62.351395,28869100
2020-09-30,62.490002,64.099998,60.770000,60.820000,60.414398,29809000
2020-10-07,61.360001,63.470001,60.889999,62.759998,62.341461,20835200
2020-10-14,63.400002,64.330002,60.889999,61.189999,60.781929,19822200
2020-10-21,61.669998,62.380001,59.799999,61.650002,61.238865,21625500
2020-10-28,60.540001,67.250000,58.290001,66.669998,66.225388,41835700
2020-11-04,66.669998,68.449997,62.869999,64.889999,64.457260,39485800
2020-11-11,64.309998,66.220001,63.310001,64.529999,64.099655,24613700
2020-11-18,64.400002,64.400002,56.549999,56.869999,56.490742,38807100
2020-11-25,57.660000,60.360001,56.759998,60.209999,59.808468,32419900
2020-12-02,60.080002,62.119999,59.009998,61.509998,61.099796,28910700
2020-12-09,61.150002,61.310001,57.529999,59.040001,58.646271,28013500
2020-12-16,59.480000,62.290001,59.009998,59.410000,59.410000,32948200
2020-12-23,59.580002,61.639999,59.560001,59.730000,59.730000,13300300
2020-12-30,59.860001,60.410000,59.549999,60.389999,60.389999,3539500
