Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,29.320000,29.900000,28.530001,29.200001,29.200001,8357500
2020-01-08,29.500000,31.520000,28.510000,31.129999,31.129999,13592300
2020-01-15,31.290001,31.969999,28.709999,30.139999,30.139999,10828200
2020-01-22,30.299999,30.299999,27.600000,29.260000,29.260000,9006000
2020-01-29,29.230000,29.379999,26.059999,27.340000,27.340000,10999000
2020-02-05,27.740000,28.559999,26.440001,27.730000,27.730000,7504500
2020-02-12,27.850000,29.250000,27.280001,28.920000,28.920000,5606900
2020-02-19,28.900000,32.369999,28.747999,29.490000,29.490000,14490000
2020-02-26,29.770000,31.389999,27.410999,27.750000,27.750000,15332700
2020-03-04,28.160000,29.150000,26.000000,27.110001,27.110001,12841600
2020-03-11,26.719999,28.940001,20.620001,27.910000,27.910000,16579100
2020-03-18,26.459999,35.000000,26.389999,33.650002,33.650002,23449200
2020-03-25,33.599998,39.630001,30.500000,37.490002,37.490002,19225100
2020-04-01,37.730000,37.939999,31.780001,33.310001,33.310001,23383900
2020-04-08,33.459999,43.330002,33.459999,41.320000,41.320000,22574200
2020-04-15,41.000000,47.549999,40.299999,43.439999,43.439999,18335500
2020-04-22,43.070000,46.790001,42.509998,44.160000,44.160000,12504000
2020-04-29,43.889999,45.110001,38.800999,42.090000,42.090000,39878100
2020-05-06,41.930000,41.930000,37.650002,40.360001,40.360001,22369300
2020-05-13,40.500000,43.180000,39.410000,40.049999,40.049999,16039800
2020-05-20,40.680000,43.880001,38.150002,41.709999,41.709999,13152600
2020-05-27,41.060001,49.419998,36.650002,49.419998,49.419998,18257900
2020-06-03,48.660000,52.259998,47.549999,51.509998,51.509998,25955800
2020-06-10,50.959999,52.450001,45.720001,47.090000,47.090000,28090700
2020-06-17,47.400002,52.770000,46.759998,48.910000,48.910000,27582500
2020-06-24,49.110001,51.080002,44.310001,44.689999,44.689999,20005500
2020-07-01,44.820000,48.540001,44.744999,47.799999,47.799999,12232000
2020-07-08,48.209999,52.540001,45.599998,48.000000,48.000000,26181500
2020-07-15,47.540001,49.814999,46.000000,48.810001,48.810001,16041900
2020-07-22,48.900002,49.610001,45.250000,46.320000,46.320000,10978600
2020-07-29,46.419998,59.299999,45.799999,58.139999,58.139999,29336400
2020-08-05,57.669998,58.880001,50.220001,50.610001,50.610001,15980600
2020-08-12,51.160000,57.599998,50.650002,57.119999,57.119999,13919800
2020-08-19,57.029999,58.459999,55.200001,56.660000,56.660000,9547300
2020-08-26,56.939999,70.349998,56.150002,69.430000,69.430000,20920000
2020-09-02,71.589996,74.839996,56.150002,60.799999,60.799999,27233100
2020-09-09,64.349998,65.300003,52.400002,54.110001,54.110001,39884000
2020-09-16,54.200001,57.000000,51.250000,54.480000,54.480000,29673400
2020-09-23,54.509998,57.303001,53.049999,54.970001,54.970001,19830900
2020-09-30,54.889999,59.169998,54.549999,56.160000,56.160000,16365700
2020-10-07,57.270000,67.029999,56.430000,66.860001,66.860001,16548700
2020-10-14,67.690002,70.720001,62.500000,68.110001,68.110001,19870000
2020-10-21,68.820000,69.800003,61.680000,67.720001,67.720001,12987100
2020-10-28,68.750000,72.540001,59.751999,64.239998,64.239998,24459200
2020-11-04,65.019997,70.629997,55.810001,59.919998,59.919998,21561400
2020-11-11,60.910000,65.199997,60.860001,64.379997,64.379997,16633600
2020-11-18,64.199997,69.900002,64.099998,67.250000,67.250000,13477900
2020-11-25,68.040001,78.497002,67.146004,75.339996,75.339996,18438500
2020-12-02,74.250000,79.779999,70.510002,79.150002,79.150002,26641900
2020-12-09,78.000000,91.370003,74.349998,91.129997,91.129997,37338000
2020-12-16,90.800003,109.730003,90.559998,106.690002,106.690002,30434800
2020-12-23,106.779999,107.157997,89.519997,90.919998,90.919998,18103600
2020-12-30,92.300003,94.540001,90.389999,92.339996,92.339996,4185100
