Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,213.580002,214.449997,204.190002,204.830002,201.401184,10487900
2020-01-08,205.270004,212.119995,205.100006,209.960007,206.445313,6964000
2020-01-15,210.990005,214.419998,210.350006,211.729996,208.185669,5669000
2020-01-22,211.199997,212.300003,204.089996,207.880005,204.400116,7086400
2020-01-29,208.130005,214.850006,202.970001,213.500000,209.926041,9555400
2020-02-05,217.119995,218.839996,212.729996,216.220001,212.600510,9021000
2020-02-12,217.119995,227.850006,215.509995,223.550003,219.807816,6274800
2020-02-19,223.020004,223.550003,200.850006,201.649994,198.274414,9548400
2020-02-26,203.300003,206.919998,185.949997,195.389999,192.119186,19504900
2020-03-04,198.399994,205.750000,167.520004,176.210007,173.260269,20853500
2020-03-11,173.460007,177.149994,146.710007,163.880005,161.895218,29078500
2020-03-18,153.389999,166.839996,146.800003,164.809998,162.813980,21577000
2020-03-25,163.070007,177.289993,161.339996,173.000000,170.904785,13908800
2020-04-01,165.619995,185.449997,159.410004,179.940002,177.760712,16559100
2020-04-08,180.589996,190.910004,178.750000,189.839996,187.540817,10162700
2020-04-15,182.149994,189.600006,176.600006,178.880005,176.713577,10074700
2020-04-22,180.880005,188.110001,178.850006,186.880005,184.616684,7252700
2020-04-29,188.009995,190.199997,178.610001,182.009995,179.805649,7555800
2020-05-06,182.410004,188.410004,177.449997,183.089996,180.872574,9110100
2020-05-13,182.630005,193.679993,172.759995,190.250000,187.945847,11008600
2020-05-20,192.800003,197.339996,190.350006,193.000000,190.662552,8082300
2020-05-27,194.699997,207.059998,191.509995,206.259995,203.761932,9031700
2020-06-03,211.000000,224.320007,208.919998,214.229996,212.633224,13102200
2020-06-10,216.529999,216.580002,197.259995,208.279999,206.727570,10407300
2020-06-17,210.080002,215.199997,205.270004,212.369995,210.787094,11331300
2020-06-24,208.990005,213.570007,204.020004,212.110001,210.529022,9129900
2020-07-01,211.550003,225.880005,210.729996,224.529999,222.856445,9996300
2020-07-08,226.309998,233.889999,218.639999,233.130005,231.392349,10877100
2020-07-15,240.729996,245.990005,235.600006,244.000000,242.181335,11386800
2020-07-22,244.550003,248.880005,242.360001,243.699997,241.883560,6910400
2020-07-29,244.710007,248.110001,237.050003,243.850006,242.032455,12021300
2020-08-05,247.500000,251.360001,241.699997,244.850006,243.025009,8523700
2020-08-12,247.910004,251.000000,246.009995,246.880005,245.039871,5437200
2020-08-19,248.270004,251.380005,240.240005,250.080002,248.216019,7740000
2020-08-26,249.710007,257.049988,248.550003,256.940002,255.024887,7472200
2020-09-02,257.440002,260.489990,241.889999,243.050003,241.238419,10991800
2020-09-09,245.850006,254.610001,245.850006,250.729996,249.797394,7258600
2020-09-16,250.300003,251.889999,234.869995,238.229996,237.343887,9991000
2020-09-23,238.130005,239.289993,228.470001,236.429993,235.550568,7732400
2020-09-30,236.039993,240.020004,229.139999,232.080002,231.216766,11776400
2020-10-07,234.639999,242.830002,234.360001,235.979996,235.102249,8300500
2020-10-14,236.490005,236.610001,228.000000,233.240005,232.372452,7847400
2020-10-21,232.479996,236.929993,225.179993,225.470001,224.631348,6969300
2020-10-28,217.860001,235.369995,214.139999,234.089996,233.219284,10796200
2020-11-04,233.610001,269.779999,232.089996,262.040009,261.065338,12109300
2020-11-11,262.600006,262.850006,251.009995,252.139999,251.202148,8375900
2020-11-18,253.089996,257.769989,248.809998,256.160004,255.207199,6944400
2020-11-25,255.899994,261.519989,253.039993,258.899994,257.937012,7441200
2020-12-02,256.529999,257.010010,244.770004,249.240005,248.312943,10723700
2020-12-09,250.979996,252.990005,247.429993,251.660004,251.660004,7263400
2020-12-16,251.800003,258.730011,247.500000,253.460007,253.460007,9297800
2020-12-23,256.179993,263.429993,254.770004,259.420013,259.420013,3451200
2020-12-30,261.000000,262.429993,260.459991,261.769989,261.769989,924900
