Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1179.040039,1197.454956,1179.040039,1197.454956,1154.111084,4832
2020-01-08,1203.959961,1217.510010,1203.959961,1215.000000,1171.020996,21139
2020-01-15,1230.229980,1241.850220,1227.280029,1241.838013,1196.887573,11467
2020-01-22,1242.010254,1244.000000,1225.401855,1233.099976,1188.465820,15785
2020-01-29,1240.099976,1265.650024,1214.829956,1229.589966,1185.082886,68947
2020-02-05,1234.589966,1240.630005,1228.000000,1240.630005,1195.723267,22874
2020-02-12,1240.630005,1254.400024,1239.729980,1244.347046,1199.305908,3854
2020-02-19,1241.579956,1242.900024,1166.479980,1166.479980,1124.257202,77820
2020-02-26,1183.579956,1184.729980,1089.930054,1113.439941,1073.136963,233895
2020-03-04,1147.139648,1147.139648,1085.010010,1085.010010,1045.736206,259752
2020-03-11,1082.709961,1086.789795,950.000000,996.539978,960.468506,188266
2020-03-18,949.080017,1037.571777,948.549988,1004.309998,967.957336,75865
2020-03-25,1004.700012,1083.050049,992.010010,1033.150024,995.753418,240486
2020-04-01,1007.599976,1063.010010,995.580017,1055.545044,1028.818726,42454
2020-04-08,1065.000000,1137.750000,1065.000000,1137.750000,1108.942383,82144
2020-04-15,1126.869995,1164.819946,1126.869995,1142.400024,1113.474487,40611
2020-04-22,1155.836548,1227.380005,1155.836548,1227.380005,1196.302734,39221
2020-04-29,1197.000000,1214.270020,1175.199951,1206.810059,1176.253784,20729
2020-05-06,1200.140015,1205.267456,1159.979980,1167.729980,1138.163086,492707
2020-05-13,1174.109375,1183.670044,1158.440674,1162.319946,1132.890259,86246
2020-05-20,1162.319946,1162.319946,1148.569946,1148.569946,1119.488281,3587
2020-05-27,1144.875244,1207.180054,1144.875244,1192.369995,1162.179321,113959
2020-06-03,1211.760010,1247.829956,1211.114990,1232.829956,1201.614868,115927
2020-06-10,1241.579956,1262.040039,1203.890015,1251.119995,1219.441772,47388
2020-06-17,1262.908569,1269.760010,1247.819946,1256.739990,1224.919556,35340
2020-06-24,1241.079956,1254.079956,1221.500000,1246.869995,1215.299316,89209
2020-07-01,1246.869995,1295.000000,1246.869995,1285.130005,1264.781616,14785
2020-07-08,1285.130005,1305.930054,1285.130005,1300.189941,1279.603149,6770
2020-07-15,1308.439941,1353.689941,1303.359985,1353.689941,1332.256104,21842
2020-07-22,1360.020020,1403.619995,1360.020020,1385.530029,1363.591919,233615
2020-07-29,1411.880005,1434.790039,1396.030029,1427.750000,1405.143555,86286
2020-08-05,1422.739990,1434.650024,1398.630005,1400.304443,1378.132446,26538
2020-08-12,1433.628052,1437.540039,1424.949951,1424.949951,1402.387817,8000
2020-08-19,1439.150024,1448.713013,1431.290039,1435.719971,1412.987305,17456
2020-08-26,1424.099976,1447.430054,1422.609985,1442.800049,1419.955200,16029
2020-09-02,1456.550049,1460.619995,1361.219971,1374.599976,1352.834961,6352
2020-09-09,1404.810059,1448.260010,1404.810059,1445.979980,1423.084717,12091
2020-09-16,1445.339966,1445.339966,1419.630005,1419.630005,1397.152100,20661
2020-09-23,1433.709961,1453.699951,1412.810059,1450.650024,1427.680908,63860
2020-09-30,1478.420044,1511.380005,1465.026001,1499.319946,1487.733276,28473
2020-10-07,1499.319946,1544.119995,1499.319946,1543.699951,1531.770264,13157
2020-10-14,1543.699951,1551.540039,1527.189941,1551.540039,1539.549805,5429
2020-10-21,1551.540039,1637.989990,1551.540039,1634.530029,1621.898438,4084
2020-10-28,1583.849976,1603.250000,1553.300049,1603.250000,1590.860107,31746
2020-11-04,1645.000000,1676.829956,1541.630005,1541.630005,1529.716309,64136
2020-11-11,1566.949951,1613.300049,1566.949951,1569.089966,1556.964111,47719
2020-11-18,1545.969971,1553.500000,1497.160034,1497.160034,1485.589966,35982
2020-11-25,1493.189941,1544.160034,1493.189941,1544.160034,1532.226807,37117
2020-12-02,1544.160034,1544.160034,1543.560059,1543.560059,1531.631470,7342
2020-12-09,1528.920044,1538.930054,1528.920044,1538.930054,1527.037231,4936
2020-12-16,1525.000000,1555.910034,1525.000000,1555.910034,1543.885986,30109
2020-12-23,1532.000000,1539.410034,1532.000000,1536.619995,1524.744995,15094
2020-12-30,1536.619995,1536.619995,1536.619995,1536.619995,1524.744995,0
