Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,18.709999,19.010000,18.129999,18.469999,18.231291,47227100
2020-01-08,18.510000,18.510000,17.260000,17.559999,17.333054,52957300
2020-01-15,17.750000,18.350000,17.559999,18.350000,18.112843,45044000
2020-01-22,18.340000,19.170000,17.850000,18.000000,17.767365,75917100
2020-01-29,18.090000,18.740000,17.629999,18.020000,17.787109,60659600
2020-02-05,18.000000,18.639999,17.959999,18.440001,18.201679,42143600
2020-02-12,18.510000,20.650000,18.200001,20.580000,20.314022,75258700
2020-02-19,20.809999,22.570000,20.400000,21.250000,20.975363,112598600
2020-02-26,21.000000,21.450001,18.030001,20.620001,20.353506,145232700
2020-03-04,21.000000,21.830000,19.090000,19.870001,19.678514,126009100
2020-03-11,19.530001,19.900000,12.650000,17.709999,17.539326,155404100
2020-03-18,17.080000,19.770000,14.000000,19.500000,19.312078,141798900
2020-03-25,19.180000,20.180000,18.270000,18.320000,18.143450,119481300
2020-04-01,18.410000,21.129999,18.260000,20.309999,20.114271,91166200
2020-04-08,20.180000,25.049999,19.980000,24.430000,24.194567,109562900
2020-04-15,23.740000,25.469999,23.150000,24.820000,24.580809,103549400
2020-04-22,25.650000,28.500000,25.570000,26.959999,26.700186,111885700
2020-04-29,26.680000,28.290001,25.160000,28.190001,27.918333,91498700
2020-05-06,27.930000,28.090000,25.910000,26.040001,25.789053,78327100
2020-05-13,26.580000,28.250000,25.559999,28.100000,27.829199,84660700
2020-05-20,28.290001,28.360001,24.580000,24.730000,24.491674,79813700
2020-05-27,23.450001,24.830000,23.059999,23.950001,23.719194,108878300
2020-06-03,23.340000,24.510000,22.129999,24.330000,24.166250,110628300
2020-06-10,24.770000,25.900000,23.090000,24.379999,24.215914,100389100
2020-06-17,24.480000,26.180000,23.840000,25.680000,25.507166,74636400
2020-06-24,25.680000,27.040001,25.170000,26.940001,26.758686,67617200
2020-07-01,26.980000,27.209999,25.879999,27.020000,26.838146,51961200
2020-07-08,27.549999,28.049999,25.950001,27.049999,26.867943,70255800
2020-07-15,26.900000,28.840000,26.340000,28.230000,28.040003,70490200
2020-07-22,28.650000,30.200001,27.570000,29.590000,29.390850,89573300
2020-07-29,29.760000,29.850000,27.520000,29.750000,29.549774,99235900
2020-08-05,30.500000,30.690001,25.870001,26.250000,26.073328,105883800
2020-08-12,26.969999,31.219999,26.059999,30.040001,29.837822,142917300
2020-08-19,30.049999,30.320000,28.120001,28.750000,28.556505,104469500
2020-08-26,28.440001,30.330000,28.309999,29.330000,29.132599,91321800
2020-09-02,29.170000,29.840000,28.080000,29.200001,29.084888,73784300
2020-09-09,29.510000,30.870001,29.420000,29.990000,29.871773,77405700
2020-09-16,30.250000,30.360001,27.809999,28.420000,28.307962,106176900
2020-09-23,28.090000,28.480000,26.830000,28.280001,28.168516,78986100
2020-09-30,28.120001,28.740000,27.040001,27.059999,26.953323,64323800
2020-10-07,27.389999,28.190001,26.879999,27.959999,27.849775,68578800
2020-10-14,28.200001,28.590000,26.840000,27.070000,26.963285,57653700
2020-10-21,27.280001,27.530001,26.520000,27.090000,26.983206,55316900
2020-10-28,26.450001,27.879999,25.559999,27.780001,27.670486,81575200
2020-11-04,27.740000,29.600000,25.900000,25.940001,25.837740,127616600
2020-11-11,25.820000,26.340000,25.330000,25.370001,25.269987,82026200
2020-11-18,25.240000,25.280001,22.530001,22.790001,22.700159,143896500
2020-11-25,23.129999,24.000000,22.219999,23.830000,23.736057,104739200
2020-12-02,23.969999,24.209999,23.240000,23.900000,23.900000,85686400
2020-12-09,23.750000,23.809999,22.400000,22.870001,22.870001,83342200
2020-12-16,23.010000,24.040001,22.260000,22.520000,22.520000,92816700
2020-12-23,22.620001,23.540001,22.559999,22.910000,22.910000,47268500
2020-12-30,22.969999,23.280001,22.850000,23.240000,23.240000,16046500
