Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,55.320000,55.430000,54.090000,54.250000,52.454960,47894400
2020-01-08,54.270000,56.290001,54.150002,56.000000,54.147049,69762300
2020-01-15,56.000000,57.250000,56.000000,57.169998,55.278336,54202700
2020-01-22,57.250000,57.869999,56.970001,57.009998,55.123631,63922900
2020-01-29,57.000000,59.450001,56.660000,58.840000,56.893078,78829100
2020-02-05,58.900002,59.840000,58.540001,59.590000,57.618263,44935800
2020-02-12,59.480000,60.070000,59.209999,59.529999,57.560249,37393500
2020-02-19,59.509998,60.130001,57.619999,57.820000,55.906826,55035900
2020-02-26,57.980000,58.470001,51.580002,56.060001,54.205067,133281400
2020-03-04,56.410000,59.000000,51.169998,53.660000,51.884476,116184200
2020-03-11,52.349998,52.650002,41.169998,47.180000,45.618889,149053200
2020-03-18,44.740002,45.150002,36.270000,39.450001,38.479195,222953400
2020-03-25,40.630001,45.560001,39.910000,44.250000,43.161076,152451200
2020-04-01,42.480000,48.599998,41.799999,46.509998,45.365456,97895000
2020-04-08,46.639999,49.730000,46.330002,48.919998,47.716152,79492300
2020-04-15,47.709999,48.400002,44.259998,45.380001,44.263268,96166200
2020-04-22,46.049999,48.000000,44.970001,46.740002,45.589802,85083200
2020-04-29,47.270000,47.860001,44.599998,45.400002,44.282776,86786200
2020-05-06,45.400002,46.220001,44.500000,44.820000,43.717049,66645700
2020-05-13,44.709999,45.389999,43.200001,44.540001,43.443939,109397200
2020-05-20,45.200001,46.930000,44.650002,46.090000,44.955795,70720900
2020-05-27,47.000000,47.459999,46.139999,46.900002,45.745865,118073900
2020-06-03,47.270000,49.970001,47.119999,49.000000,47.794182,86228200
2020-06-10,49.160000,49.270000,44.470001,46.770000,45.619061,98035500
2020-06-17,46.779999,47.790001,45.380001,45.639999,44.921295,87999700
2020-06-24,45.369999,45.439999,43.509998,44.680000,43.976414,94700300
2020-07-01,44.930000,45.529999,44.610001,45.209999,44.498066,57618000
2020-07-08,45.139999,45.939999,43.830002,45.869999,45.147675,79351500
2020-07-15,46.299999,47.990002,45.849998,47.200001,46.456734,93263400
2020-07-22,47.930000,49.279999,47.029999,48.180000,47.421299,93182200
2020-07-29,48.139999,48.500000,46.220001,46.689999,45.954762,71739900
2020-08-05,46.900002,48.650002,46.599998,47.930000,47.175240,61395900
2020-08-12,48.299999,48.750000,47.959999,48.419998,47.657520,48454100
2020-08-19,48.119999,48.380001,46.970001,47.910000,47.155552,60499300
2020-08-26,47.759998,50.070000,47.470001,49.119999,48.346497,68577300
2020-09-02,49.360001,52.139999,49.360001,49.810001,49.025635,87418200
2020-09-09,49.599998,51.380001,49.549999,51.049999,50.246105,72714200
2020-09-16,50.950001,51.450001,48.610001,49.660000,49.273651,83007000
2020-09-23,49.730000,49.919998,47.560001,48.919998,48.539406,70155000
2020-09-30,49.270000,49.730000,48.549999,48.939999,48.559250,67649400
2020-10-07,49.020000,51.529999,48.950001,50.220001,49.829296,59439100
2020-10-14,50.049999,50.619999,49.299999,50.250000,49.859058,55015500
2020-10-21,49.959999,51.200001,49.200001,49.900002,49.511784,74786400
2020-10-28,49.000000,49.959999,47.299999,49.349998,48.966061,81501300
2020-11-04,49.430000,54.279999,49.080002,53.980000,53.560040,97826800
2020-11-11,53.930000,54.619999,52.610001,53.680000,53.262375,74028800
2020-11-18,53.750000,54.020000,51.950001,53.220001,52.805954,75132800
2020-11-25,53.070000,53.279999,51.080002,52.040001,51.635136,80867000
2020-12-02,51.900002,53.869999,51.639999,53.180000,53.180000,79051100
2020-12-09,53.369999,54.220001,52.779999,53.840000,53.840000,72730300
2020-12-16,53.599998,53.840000,51.980000,52.759998,52.759998,88453100
2020-12-23,52.950001,54.490002,52.939999,54.130001,54.130001,27646900
2020-12-30,54.049999,54.630001,54.029999,54.439999,54.439999,8142700
