Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,72.400002,72.466797,72.000000,72.466797,68.086678,1801
2020-01-08,72.466797,75.000000,72.466797,74.779999,70.260056,3185
2020-01-15,74.699997,76.699997,74.040001,75.000000,70.466759,1883
2020-01-22,75.355003,76.835503,75.355003,75.510002,70.945938,15302
2020-01-29,75.820000,77.699997,74.199997,76.500000,71.876091,4180
2020-02-05,76.980003,77.256699,72.282700,76.463997,71.842270,2111
2020-02-12,75.370003,76.889999,73.320000,73.349998,68.916496,3966
2020-02-19,73.339996,74.288597,70.779999,71.000000,66.708534,6735
2020-02-26,73.260002,74.304199,71.000000,72.000000,67.648094,3297
2020-03-04,71.500000,75.601303,70.500099,71.430000,67.112541,4787
2020-03-11,70.500000,70.500000,59.180000,60.830002,57.153244,12103
2020-03-18,59.009998,60.000000,45.500000,58.779999,56.117268,22345
2020-03-25,57.020000,58.990002,55.689999,56.000000,53.463203,15789
2020-04-01,56.000000,61.000000,53.934299,60.000000,57.282001,9097
2020-04-08,57.150002,63.369999,57.150002,60.332901,57.599823,7700
2020-04-15,61.000000,62.130001,59.110001,60.599998,57.854824,10563
2020-04-22,61.599998,61.599998,56.650002,60.500000,57.759350,6862
2020-04-29,62.434898,64.769997,61.009998,61.500000,58.714050,6993
2020-05-06,61.549999,64.339996,57.509998,61.709999,58.914539,9301
2020-05-13,60.439999,63.480000,58.000000,63.480000,60.604355,4479
2020-05-20,63.500000,63.500000,60.520000,62.570202,59.735775,8559
2020-05-27,62.990002,64.500000,62.000000,63.156300,60.295322,8028
2020-06-03,63.790001,68.209999,63.549999,64.500000,61.578152,11203
2020-06-10,64.500000,68.000000,61.950001,63.000000,60.146103,5718
2020-06-17,62.529999,62.529999,60.750000,60.750000,58.937485,9885
2020-06-24,60.700001,60.702000,57.099998,60.400002,58.597927,14602
2020-07-01,60.070000,61.000000,58.660000,60.990002,59.170326,5561
2020-07-08,60.990002,60.990002,58.509998,60.500000,58.694942,12924
2020-07-15,60.549999,60.990002,60.290001,60.299999,58.500912,3710
2020-07-22,60.509998,65.780098,60.000000,63.540001,61.644245,16702
2020-07-29,63.060001,63.860001,61.009998,61.500000,59.665108,10606
2020-08-05,62.250000,65.980003,62.250000,65.980003,64.011444,8358
2020-08-12,68.500000,68.500000,62.669998,65.553703,63.597866,11719
2020-08-19,65.500000,68.500000,62.951500,68.375000,66.334991,12585
2020-08-26,68.500000,69.849998,67.800003,68.139000,66.106026,6760
2020-09-02,67.000000,69.559998,67.000000,69.000000,66.941345,3267
2020-09-09,68.500000,69.349998,67.000000,69.349998,67.280899,4020
2020-09-16,69.349998,69.660004,66.500000,66.500000,65.509857,3469
2020-09-23,68.959999,68.959999,67.260002,67.290001,66.288094,3949
2020-09-30,67.120003,68.249298,66.589996,67.000000,66.002411,4389
2020-10-07,67.000000,68.019997,66.800003,66.949997,65.953148,2492
2020-10-14,66.599998,66.599998,62.630001,65.949997,64.968040,4857
2020-10-21,63.402199,65.599998,63.402199,65.589897,64.613304,3716
2020-10-28,63.400002,63.900002,62.529999,63.499901,62.554424,2612
2020-11-04,62.540001,69.940498,62.540001,69.940498,68.899124,5568
2020-11-11,67.612000,69.949898,66.209999,68.519997,67.499771,3912
2020-11-18,67.831001,73.800003,67.250000,72.170097,71.095528,13394
2020-11-25,70.209999,72.173401,70.106300,72.173401,71.098778,3305
2020-12-02,72.173401,72.173401,68.769997,69.653297,68.616203,2888
2020-12-09,70.260002,73.499001,70.059998,70.309998,69.263123,7357
2020-12-16,69.830002,70.449997,69.250000,70.449997,69.401039,4659
2020-12-23,70.199997,72.000000,69.985001,71.900002,71.900002,3406
2020-12-30,71.949997,72.000000,71.949997,72.000000,72.000000,723
