Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,27.709999,28.049999,27.709999,28.020000,26.283392,559252
2020-01-08,28.049999,28.240000,28.000000,28.219999,26.470993,361763
2020-01-15,28.219999,28.250000,27.850000,28.100000,26.358429,280071
2020-01-22,28.070000,28.170000,27.939100,28.120001,26.377192,280195
2020-01-29,28.160000,28.559999,28.139999,28.370001,26.611698,365447
2020-02-05,28.450001,28.809999,28.350000,28.670000,26.893103,345802
2020-02-12,28.750000,28.750000,28.150000,28.150000,26.405334,248480
2020-02-19,28.219999,28.219999,27.090000,27.160000,25.801929,658420
2020-02-26,27.309999,28.049999,26.680000,27.320000,25.953930,725967
2020-03-04,27.600000,27.940001,26.389999,26.790001,25.450432,525186
2020-03-11,26.790001,26.790001,24.850000,25.400000,24.129936,1025455
2020-03-18,25.049999,25.340000,22.100000,24.530001,23.303440,1584561
2020-03-25,24.740000,26.350000,24.379999,25.980000,24.680931,978637
2020-04-01,25.650000,26.150000,25.280001,26.150000,24.842434,891635
2020-04-08,26.070000,27.000000,25.923500,26.690001,25.355431,443500
2020-04-15,26.400000,27.180000,26.360001,26.799999,25.459930,424094
2020-04-22,26.940001,27.350000,26.840000,27.280001,25.915928,375278
2020-04-29,27.350000,27.600000,27.320000,27.469999,26.096428,319033
2020-05-06,27.480000,27.879999,27.360001,27.790001,26.400429,313606
2020-05-13,27.770000,27.770000,26.780001,26.920000,25.573931,387209
2020-05-20,27.030001,27.320000,26.820000,27.290001,26.266703,282960
2020-05-27,27.299999,27.840000,27.150000,27.780001,26.738327,364326
2020-06-03,27.790001,28.000000,27.280001,27.430000,26.401453,323483
2020-06-10,27.480000,27.530001,26.850000,27.170000,26.151201,834884
2020-06-17,27.260000,27.520000,27.100000,27.200001,26.180077,428080
2020-06-24,27.200001,27.290001,26.870001,26.920000,25.910576,620224
2020-07-01,27.040001,27.209999,26.959999,27.160000,26.141575,371505
2020-07-08,27.200001,27.639999,27.160000,27.600000,26.565077,356724
2020-07-15,27.600000,28.320000,27.600000,28.280001,27.219582,260897
2020-07-22,28.330000,28.570000,28.170000,28.494301,27.425844,298428
2020-07-29,28.520000,28.690001,28.459999,28.520000,27.450579,310314
2020-08-05,28.540001,28.566000,27.889999,28.230000,27.171453,405540
2020-08-12,28.270000,28.457500,27.989599,28.400000,27.335077,305576
2020-08-19,28.389999,28.512501,28.139999,28.420000,27.705408,327730
2020-08-26,28.389999,28.400000,28.139999,28.250000,27.539684,354033
2020-09-02,28.309999,28.309999,27.809999,27.820000,27.120495,689389
2020-09-09,27.969999,28.100000,27.870001,28.000000,27.295971,573154
2020-09-16,28.070000,28.270000,27.959999,28.080000,27.373959,435718
2020-09-23,28.200001,28.200001,27.566000,27.719999,27.023008,416617
2020-09-30,27.770000,28.059999,27.490000,28.059999,27.354460,661606
2020-10-07,28.010000,28.340000,27.974199,28.260000,27.549433,397176
2020-10-14,28.299999,28.299999,27.920000,28.250000,27.539684,323637
2020-10-21,28.299999,28.549999,28.049999,28.360001,27.646917,471191
2020-10-28,28.290001,28.366501,27.969601,28.160000,27.451946,499884
2020-11-04,28.240000,28.650000,28.240000,28.450001,27.734655,414802
2020-11-11,28.520000,28.559999,28.150000,28.330000,27.617672,572453
2020-11-18,28.330000,28.389999,28.160000,28.320000,27.960243,439677
2020-11-25,28.299999,28.340000,28.170000,28.180000,27.822023,194243
2020-12-02,28.240000,28.360001,28.150000,28.230000,27.871387,410220
2020-12-09,28.260000,28.410000,28.180000,28.280001,27.920753,417278
2020-12-16,28.389999,28.520000,28.240000,28.430000,28.068848,378433
2020-12-23,28.430000,28.559999,28.330000,28.530001,28.167578,209134
2020-12-30,28.430000,28.559999,28.427999,28.559999,28.197195,42506
