Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,85.029999,85.029999,82.089996,82.680000,80.498123,10627600
2020-01-08,82.610001,85.910004,82.339996,85.849998,83.584465,8958500
2020-01-15,86.199997,89.849998,86.150002,89.800003,87.430229,8542900
2020-01-22,89.370003,92.139999,88.650002,91.790001,89.367714,8810300
2020-01-29,91.870003,93.559998,90.440002,90.599998,88.209114,11632500
2020-02-05,90.370003,91.750000,89.779999,91.180000,88.773804,6849100
2020-02-12,90.779999,94.900002,90.620003,94.809998,92.308014,5482200
2020-02-19,94.839996,99.419998,93.089996,93.379997,90.915749,10483300
2020-02-26,93.440002,95.089996,84.480003,92.400002,89.961609,13579400
2020-03-04,93.190002,98.919998,87.449997,91.139999,89.276512,13667100
2020-03-11,89.230003,90.160004,73.900002,87.209999,85.426865,20968100
2020-03-18,83.199997,88.739998,60.689999,71.440002,69.979309,18718200
2020-03-25,70.239998,84.000000,68.010002,78.209999,76.610886,12356100
2020-04-01,75.500000,83.989998,74.400002,79.779999,78.148781,12471300
2020-04-08,80.239998,91.730003,78.889999,91.400002,89.531204,9022500
2020-04-15,89.809998,93.500000,86.169998,87.199997,85.417068,8885400
2020-04-22,88.500000,89.080002,84.769997,86.220001,84.457115,7638400
2020-04-29,87.150002,87.150002,79.330002,80.989998,79.334045,10107000
2020-05-06,80.930000,81.389999,75.300003,75.669998,74.122818,8882700
2020-05-13,75.070000,80.330002,73.610001,78.230003,76.630478,11295700
2020-05-20,78.910004,80.169998,77.760002,78.010002,76.962784,5462400
2020-05-27,79.059998,86.459999,75.910004,85.769997,84.618607,11218600
2020-06-03,86.360001,88.269997,84.320000,85.269997,84.125320,7308400
2020-06-10,85.459999,86.919998,82.290001,84.180000,83.049950,10015700
2020-06-17,84.660004,85.849998,82.370003,83.389999,82.270561,12049700
2020-06-24,82.730003,83.750000,81.160004,83.269997,82.152168,9018200
2020-07-01,83.220001,86.269997,82.419998,84.330002,83.197937,5606400
2020-07-08,84.089996,87.080002,83.050003,86.419998,85.259880,6457600
2020-07-15,87.089996,88.580002,84.860001,87.169998,85.999809,7849600
2020-07-22,86.820000,91.129997,86.309998,90.139999,88.929947,5611600
2020-07-29,90.559998,91.959999,88.410004,90.269997,89.058197,6871200
2020-08-05,90.360001,90.650002,85.900002,86.089996,84.934311,6532100
2020-08-12,86.580002,88.500000,86.339996,86.940002,85.772903,4580000
2020-08-19,87.239998,87.239998,84.400002,84.930000,83.789886,5367400
2020-08-26,84.540001,85.860001,83.040001,83.660004,82.536934,7339300
2020-09-02,83.760002,87.660004,83.180000,85.260002,84.115463,4706700
2020-09-09,85.849998,87.959999,81.519997,83.970001,82.842773,8041800
2020-09-16,83.599998,84.459999,77.000000,78.980003,77.919769,9210400
2020-09-23,78.930000,83.739998,78.160004,83.010002,82.453400,6794400
2020-09-30,83.489998,91.370003,82.639999,90.779999,90.171295,8453400
2020-10-07,91.370003,93.800003,90.260002,92.660004,92.038696,5620100
2020-10-14,91.989998,92.980003,90.400002,92.239998,91.621506,6512000
2020-10-21,92.010002,93.360001,90.449997,91.879997,91.263924,6572800
2020-10-28,90.860001,92.660004,86.410004,91.980003,91.363258,7132900
2020-11-04,92.900002,96.660004,90.989998,93.660004,93.031990,7242600
2020-11-11,94.080002,95.010002,91.389999,91.750000,91.134796,4995100
2020-11-18,92.349998,92.360001,86.910004,87.470001,86.883492,6526400
2020-11-25,87.750000,89.160004,86.400002,88.220001,87.628464,6362000
2020-12-02,87.949997,88.330002,84.699997,86.379997,85.800797,6470200
2020-12-09,86.379997,87.610001,85.029999,86.629997,86.049126,6215700
2020-12-16,87.029999,87.790001,82.169998,83.570000,83.009644,10906900
2020-12-23,84.169998,85.930000,82.820000,85.190002,85.190002,4784300
2020-12-30,84.800003,85.830002,84.800003,85.330002,85.330002,838700
