Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,20.270000,21.040001,20.160000,20.719999,19.650835,6265000
2020-01-08,20.740000,20.790001,20.260000,20.430000,19.375799,14045100
2020-01-15,20.240000,20.500000,19.920000,19.920000,18.892117,11588000
2020-01-22,20.030001,20.059999,19.139999,19.200001,18.209269,10712900
2020-01-29,19.100000,19.129999,17.850000,18.020000,17.090158,15031300
2020-02-05,18.610001,18.719999,16.650000,17.240000,16.350405,21105200
2020-02-12,17.600000,17.670000,16.770000,17.120001,16.236599,12620400
2020-02-19,17.260000,17.410000,15.840000,15.890000,15.298002,35844600
2020-02-26,16.070000,16.379999,14.780000,15.810000,15.220984,33315900
2020-03-04,15.980000,16.000000,11.510000,12.050000,11.601066,31590400
2020-03-11,11.380000,11.510000,9.150000,9.960000,9.588931,42653700
2020-03-18,9.330000,10.540000,8.410000,10.390000,10.002911,27558600
2020-03-25,11.080000,12.580000,10.690000,12.180000,11.726222,25943200
2020-04-01,12.660000,14.400000,12.300000,12.950000,12.467534,38305500
2020-04-08,13.210000,14.000000,12.720000,12.810000,12.332752,15070800
2020-04-15,12.350000,13.040000,11.780000,12.020000,11.572184,22670800
2020-04-22,12.450000,13.110000,12.330000,13.000000,12.515673,22795100
2020-04-29,13.540000,14.050000,12.760000,13.400000,12.900768,19574900
2020-05-06,13.070000,13.990000,12.760000,13.640000,13.131829,17931700
2020-05-13,13.910000,14.720000,13.040000,14.460000,13.921278,33946500
2020-05-20,15.000000,15.330000,14.490000,15.000000,14.736997,24412700
2020-05-27,15.290000,15.340000,14.380000,15.240000,14.972789,14119100
2020-06-03,15.680000,17.100000,15.500000,16.520000,16.230347,21507500
2020-06-10,16.270000,16.400000,14.470000,15.280000,15.012088,18052500
2020-06-17,15.150000,15.190000,14.470000,14.860000,14.599451,16530500
2020-06-24,14.780000,14.800000,14.040000,14.480000,14.226113,13354300
2020-07-01,14.340000,14.970000,14.220000,14.540000,14.285062,14199200
2020-07-08,14.610000,15.200000,14.340000,15.150000,14.884365,20563600
2020-07-15,15.240000,15.610000,15.000000,15.440000,15.169281,16157100
2020-07-22,15.270000,15.870000,15.010000,15.060000,14.795945,13341500
2020-07-29,15.190000,15.510000,14.710000,15.480000,15.208580,24625400
2020-08-05,16.030001,16.690001,15.810000,16.209999,15.925779,13785100
2020-08-12,16.770000,16.930000,16.129999,16.190001,15.906132,13150000
2020-08-19,16.170000,16.540001,15.690000,16.330000,16.130976,12877600
2020-08-26,16.219999,16.400000,15.870000,16.059999,15.864266,15466300
2020-09-02,15.960000,16.020000,14.770000,14.910000,14.728282,15644800
2020-09-09,15.440000,15.890000,15.260000,15.770000,15.577803,15053300
2020-09-16,15.860000,16.090000,14.960000,15.020000,14.836943,13540100
2020-09-23,15.080000,15.110000,13.890000,13.950000,13.779983,25245800
2020-09-30,14.000000,14.690000,13.600000,14.290000,14.115839,26047000
2020-10-07,14.400000,14.970000,14.210000,14.470000,14.293646,21570400
2020-10-14,14.420000,14.790000,13.980000,14.320000,14.145473,14394200
2020-10-21,14.170000,14.350000,13.420000,13.430000,13.266321,15639300
2020-10-28,12.940000,13.470000,12.110000,13.130000,12.969976,30037500
2020-11-04,13.240000,15.020000,13.060000,14.900000,14.718404,27473200
2020-11-11,15.090000,15.490000,14.230000,15.390000,15.202433,29978900
2020-11-18,15.360000,16.570000,14.950000,16.570000,16.469019,39460700
2020-11-25,16.500000,16.650000,15.330000,15.720000,15.624200,27887700
2020-12-02,15.870000,16.850000,15.780000,16.570000,16.469019,24094200
2020-12-09,17.020000,17.170000,16.549999,16.940001,16.836765,22362300
2020-12-16,16.840000,17.080000,15.880000,15.890000,15.793164,16849100
2020-12-23,16.250000,16.860001,16.139999,16.690001,16.588289,10777200
2020-12-30,16.850000,16.920000,16.690001,16.700001,16.598228,2920100
