Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,14.730000,14.810000,14.590000,14.710000,13.933351,1952600
2020-01-08,14.580000,14.690000,14.460000,14.550000,13.781799,3559300
2020-01-15,14.500000,14.840000,14.240000,14.580000,13.810214,4996600
2020-01-22,14.610000,14.630000,14.200000,14.370000,13.611302,6239400
2020-01-29,14.240000,14.250000,13.810000,13.840000,13.109284,3112000
2020-02-05,13.830000,14.040000,13.770000,13.840000,13.109284,2692200
2020-02-12,14.020000,14.570000,13.890000,14.430000,13.668135,3576000
2020-02-19,14.540000,14.610000,13.910000,13.920000,13.185061,3211300
2020-02-26,13.950000,14.110000,13.090000,13.440000,12.730403,6934000
2020-03-04,13.840000,14.040000,12.260000,12.560000,11.896865,6656500
2020-03-11,12.320000,12.380000,9.930000,11.450000,10.845469,8440900
2020-03-18,11.610000,12.600000,10.980000,12.550000,11.887393,3932500
2020-03-25,12.150000,12.650000,11.720000,12.080000,11.442207,3809900
2020-04-01,12.040000,12.540000,11.490000,12.180000,11.536928,4428900
2020-04-08,12.330000,12.960000,12.180000,12.820000,12.143137,1940000
2020-04-15,12.220000,12.540000,11.920000,12.010000,11.375904,2861100
2020-04-22,12.400000,12.400000,12.000000,12.000000,11.366431,2271600
2020-04-29,12.050000,12.340000,10.750000,11.870000,11.243296,3626900
2020-05-06,11.670000,11.680000,11.370000,11.370000,10.769693,3066500
2020-05-13,11.360000,11.470000,10.840000,10.930000,10.352925,2854100
2020-05-20,11.140000,11.320000,11.100000,11.110000,10.523421,2820800
2020-05-27,11.280000,12.430000,11.220000,12.400000,11.745313,3392900
2020-06-03,12.670000,13.030000,12.310000,12.450000,11.792672,1978400
2020-06-10,12.350000,12.400000,11.450000,12.000000,11.562712,2508000
2020-06-17,11.930000,11.960000,11.560000,11.740000,11.312186,3093500
2020-06-24,11.710000,12.020000,11.490000,11.900000,11.466355,3433900
2020-07-01,11.760000,12.500000,11.760000,11.950000,11.514534,2008600
2020-07-08,11.930000,12.460000,11.680000,12.360000,11.909593,1965300
2020-07-15,12.350000,12.710000,12.340000,12.470000,12.015585,1663600
2020-07-22,12.600000,12.660000,12.100000,12.110000,11.668703,1847600
2020-07-29,12.270000,12.320000,11.550000,11.870000,11.437449,2268200
2020-08-05,11.850000,11.850000,11.340000,11.520000,11.100204,2200000
2020-08-12,11.810000,11.900000,11.600000,11.690000,11.264009,1496000
2020-08-19,11.900000,11.940000,11.450000,11.770000,11.341094,2458200
2020-08-26,11.540000,11.600000,10.870000,10.920000,10.522068,1913400
2020-09-02,10.930000,11.150000,10.720000,10.750000,10.358263,1867700
2020-09-09,11.230000,11.360000,11.130000,11.160000,10.753322,1882900
2020-09-16,11.310000,11.420000,10.690000,10.880000,10.483525,2150900
2020-09-23,10.870000,10.900000,10.250000,10.330000,9.953568,2711900
2020-09-30,10.410000,10.930000,10.150000,10.700000,10.310084,2781400
2020-10-07,10.650000,11.450000,10.570000,11.390000,10.974941,3343600
2020-10-14,11.340000,11.380000,10.940000,11.200000,10.791864,1998700
2020-10-21,11.040000,11.390000,10.760000,10.760000,10.367899,3024200
2020-10-28,10.600000,11.360000,10.450000,11.170000,10.762958,3659700
2020-11-04,11.040000,11.910000,10.970000,11.850000,11.418179,2991500
2020-11-11,11.840000,12.490000,11.770000,12.420000,11.967407,2570700
2020-11-18,12.370000,12.460000,12.110000,12.300000,11.851780,2086800
2020-11-25,12.400000,12.840000,12.360000,12.780000,12.314288,3087200
2020-12-02,12.820000,13.000000,12.170000,12.420000,11.967407,2829300
2020-12-09,12.390000,12.570000,11.860000,11.950000,11.950000,2487700
2020-12-16,12.100000,12.180000,11.650000,11.730000,11.730000,2629900
2020-12-23,11.840000,12.190000,11.840000,12.070000,12.070000,2286400
2020-12-30,12.070000,12.110000,12.000000,12.010000,12.010000,337200
