Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,25.770000,26.160000,25.760000,26.100000,24.789814,49358
2020-01-08,26.110001,26.206800,25.910000,26.090000,24.780315,36455
2020-01-15,26.010000,26.240000,26.010000,26.118401,24.807291,26146
2020-01-22,26.230000,26.299999,26.030001,26.299999,24.979771,20821
2020-01-29,26.290001,26.535801,26.216200,26.500000,25.169737,58871
2020-02-05,26.575001,26.840000,26.430000,26.750000,25.407185,77243
2020-02-12,26.700001,26.719999,26.559999,26.594700,25.259680,28796
2020-02-19,26.650000,26.650000,25.648701,25.680000,24.390898,104858
2020-02-26,25.700001,25.993500,25.200001,25.640699,24.353571,95219
2020-03-04,25.730000,25.850000,25.000000,25.389999,24.115454,132287
2020-03-11,25.250000,25.451000,21.150000,22.527100,21.396267,219219
2020-03-18,21.530001,22.760000,18.910999,20.660000,19.896059,463247
2020-03-25,21.625999,24.429899,21.530001,23.780001,22.900690,170795
2020-04-01,23.490000,24.190001,22.910000,24.190001,23.295532,351681
2020-04-08,24.290001,25.227699,23.810801,25.000200,24.075771,88131
2020-04-15,24.910000,25.235001,24.600000,24.969999,24.046688,61381
2020-04-22,24.900000,25.459999,24.900000,25.400000,24.460789,58934
2020-04-29,25.500000,25.629999,25.309999,25.518700,24.575098,98049
2020-05-06,25.629999,25.650000,25.430000,25.549999,24.605240,60530
2020-05-13,25.540001,25.600000,25.110001,25.480000,24.537830,95533
2020-05-20,25.480000,25.670000,25.270000,25.600000,24.653395,34201
2020-05-27,25.680000,26.020000,25.582800,25.950001,24.990452,49373
2020-06-03,25.900000,26.160000,25.836399,25.950001,24.990452,57241
2020-06-10,26.000000,26.030001,25.198200,25.449900,24.508842,51878
2020-06-17,25.389999,25.500000,25.370001,25.415001,24.793709,52366
2020-06-24,25.389999,25.500000,25.299999,25.320000,24.701031,76075
2020-07-01,25.370001,25.520000,25.299999,25.309999,24.691275,72506
2020-07-08,25.290001,25.480000,25.235001,25.330000,24.710787,79598
2020-07-15,25.299999,25.750000,25.299999,25.700001,25.071743,43439
2020-07-22,25.700001,25.990000,25.680000,25.959999,25.325384,87830
2020-07-29,25.830000,26.840000,25.830000,26.809999,26.154606,138587
2020-08-05,26.700001,26.860001,26.680000,26.754999,26.100950,86663
2020-08-12,26.750000,26.900000,26.660000,26.840000,26.183874,53821
2020-08-19,26.760000,26.879999,26.680000,26.760000,26.105829,43211
2020-08-26,26.780001,26.889999,26.709999,26.889999,26.232651,31133
2020-09-02,26.889999,26.889999,26.389999,26.410000,25.764385,27585
2020-09-09,26.410000,26.750000,26.350000,26.400000,25.754629,37702
2020-09-16,26.450001,26.549999,26.150000,26.480000,26.154457,29824
2020-09-23,26.370001,26.790001,26.040001,26.790001,26.460646,38646
2020-09-30,26.790001,27.010000,26.459999,26.930000,26.598925,146925
2020-10-07,26.920000,27.059999,26.370001,26.370001,26.045811,222544
2020-10-14,26.360001,26.530001,26.150000,26.379999,26.055685,35938
2020-10-21,26.250000,26.379999,26.030001,26.290001,25.966793,25897
2020-10-28,26.040001,26.350000,25.930000,26.250000,25.927284,201178
2020-11-04,26.309999,26.740000,26.270000,26.639999,26.312489,39146
2020-11-11,26.650000,27.030001,26.500000,27.020000,26.687819,44110
2020-11-18,26.799999,26.950001,26.549999,26.717800,26.389334,38033
2020-11-25,26.670000,26.799999,26.650000,26.780001,26.450769,11495
2020-12-02,26.790001,26.860001,26.639999,26.760000,26.431015,37915
2020-12-09,26.750000,26.900000,26.275000,26.316999,25.993460,52687
2020-12-16,26.400000,26.440001,26.209999,26.248600,26.248600,91701
2020-12-23,26.350000,26.990000,26.240000,26.340000,26.340000,26681
2020-12-30,26.350000,26.990000,26.160000,26.250000,26.250000,14720
