Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,39.799999,40.070000,39.430000,39.740002,36.322689,10982100
2020-01-08,39.680000,40.400002,39.419998,40.230000,36.770550,13066500
2020-01-15,40.279999,40.910000,40.080002,40.740002,37.236694,12686200
2020-01-22,40.790001,41.160000,40.500000,41.090000,37.556591,12725700
2020-01-29,41.130001,41.889999,40.470001,41.240002,37.693699,23721800
2020-02-05,41.570000,43.150002,41.490002,42.770000,39.092129,26705200
2020-02-12,43.029999,43.099998,41.279999,41.560001,37.986176,16538900
2020-02-19,41.619999,42.080002,39.730000,39.869999,36.966034,18837000
2020-02-26,39.209999,39.959999,35.470001,37.830002,35.074615,37922700
2020-03-04,38.580002,38.970001,27.000000,32.330002,29.975216,34812700
2020-03-11,31.430000,32.119999,25.590000,26.809999,24.857269,44536800
2020-03-18,25.030001,27.889999,22.570000,26.920000,24.959257,49721000
2020-03-25,27.750000,30.660000,26.420000,29.090000,26.971205,39994300
2020-04-01,27.980000,29.930000,26.900000,28.160000,26.108940,36974200
2020-04-08,28.330000,29.559999,28.090000,29.510000,27.360613,28505500
2020-04-15,28.700001,30.120001,28.120001,28.129999,26.081125,30356700
2020-04-22,28.879999,30.730000,28.309999,30.389999,28.176517,19543500
2020-04-29,31.020000,32.180000,29.480000,30.610001,28.380493,18354600
2020-05-06,30.600000,33.369999,30.430000,32.230000,29.882498,33560700
2020-05-13,32.230000,32.599998,29.230000,32.080002,29.743425,19855100
2020-05-20,32.700001,32.700001,30.799999,31.709999,29.950684,11470000
2020-05-27,32.049999,33.560001,31.219999,33.320000,31.471357,15317800
2020-06-03,33.520000,33.990002,32.590000,33.020000,31.188004,16810300
2020-06-10,33.220001,33.220001,30.139999,32.099998,30.319044,22909300
2020-06-17,32.110001,32.310001,30.600000,30.930000,29.213961,13981800
2020-06-24,30.719999,30.770000,29.530001,30.420000,28.732254,17418400
2020-07-01,30.420000,31.170000,29.930000,29.940001,28.278887,9465000
2020-07-08,30.010000,30.620001,29.410000,30.590000,28.892826,13632000
2020-07-15,31.110001,31.500000,30.530001,30.959999,29.242294,12716600
2020-07-22,31.000000,31.870001,30.809999,31.580000,29.827896,14175800
2020-07-29,31.920000,33.029999,31.510000,32.980000,31.150223,15391400
2020-08-05,33.279999,34.029999,32.650002,33.520000,31.660263,13257500
2020-08-12,33.939999,34.250000,32.660000,32.970001,31.140779,16614400
2020-08-19,33.070000,33.220001,32.400002,32.680000,31.432055,10430300
2020-08-26,32.750000,32.750000,31.879999,32.250000,31.018473,11978800
2020-09-02,32.310001,32.939999,30.910000,31.120001,29.931623,12867000
2020-09-09,31.500000,32.000000,30.889999,30.940001,29.758499,12970800
2020-09-16,31.200001,31.450001,29.360001,30.510000,29.344917,13935100
2020-09-23,30.469999,30.570000,29.070000,29.549999,28.421576,12682300
2020-09-30,29.639999,29.860001,28.450001,28.959999,27.854107,16356300
2020-10-07,29.040001,30.570000,28.889999,29.610001,28.479286,13662500
2020-10-14,29.610001,29.870001,28.840000,29.070000,27.959908,17368600
2020-10-21,29.000000,29.639999,28.200001,28.309999,27.228930,16330300
2020-10-28,27.920000,28.080000,26.969999,27.719999,26.661459,24247900
2020-11-04,28.000000,30.420000,27.440001,30.410000,29.248737,32136900
2020-11-11,30.760000,30.830000,28.389999,29.680000,28.546614,41062100
2020-11-18,29.750000,31.450001,28.770000,31.320000,30.749678,23006900
2020-11-25,31.320000,32.400002,31.110001,31.340000,30.769314,17608300
2020-12-02,31.230000,33.790001,31.230000,33.419998,32.811436,21864100
2020-12-09,33.700001,34.290001,33.299999,33.709999,33.096157,20239000
2020-12-16,33.669998,33.709999,31.610001,31.900000,31.319117,19123000
2020-12-23,32.020000,32.450001,31.629999,31.830000,31.250391,12676900
2020-12-30,31.840000,32.230000,31.770000,31.969999,31.387840,3087700
