Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,82.879997,82.940002,81.510002,82.209999,78.861855,10564400
2020-01-08,82.419998,82.629997,81.260002,81.949997,78.612442,11816400
2020-01-15,82.160004,84.300003,82.129997,84.029999,80.607735,13537900
2020-01-22,84.260002,84.620003,83.190002,84.519997,81.077774,12135900
2020-01-29,84.589996,86.690002,84.440002,84.559998,81.116142,15378500
2020-02-05,84.440002,86.220001,84.120003,85.220001,81.749268,12565200
2020-02-12,85.000000,89.010002,84.849998,88.980003,85.356148,13336000
2020-02-19,88.980003,90.889999,87.550003,87.790001,84.214600,17372500
2020-02-26,88.199997,88.800003,76.389999,83.379997,79.984200,27935100
2020-03-04,84.230003,89.059998,79.059998,83.220001,80.705025,24013700
2020-03-11,81.250000,82.699997,67.879997,80.480003,78.047836,33096100
2020-03-18,75.180000,80.650002,57.790001,65.669998,63.685398,38939600
2020-03-25,64.830002,78.019997,64.029999,72.190002,70.008362,24178700
2020-04-01,69.050003,76.239998,67.839996,73.440002,71.220589,20622900
2020-04-08,74.080002,82.639999,73.580002,82.019997,79.541283,15502400
2020-04-15,80.790001,81.949997,76.099998,76.610001,74.294777,15756100
2020-04-22,78.080002,80.779999,76.540001,79.269997,76.874390,12815600
2020-04-29,80.570000,80.570000,74.550003,77.940002,75.584595,14658700
2020-05-06,77.940002,80.120003,77.330002,78.949997,76.564064,20222400
2020-05-13,78.489998,80.449997,76.739998,78.830002,76.447693,23010600
2020-05-20,79.150002,82.739998,78.209999,80.820000,78.377556,11637600
2020-05-27,82.050003,86.660004,80.949997,86.230003,83.624054,19763300
2020-06-03,86.940002,87.339996,83.209999,85.849998,83.255539,17428800
2020-06-10,85.919998,87.290001,80.970001,84.919998,83.258629,26647900
2020-06-17,85.120003,85.790001,81.639999,82.800003,81.180107,24070400
2020-06-24,82.129997,82.919998,79.290001,81.180000,79.591805,18721500
2020-07-01,81.139999,83.500000,71.500000,74.220001,72.767967,44310500
2020-07-08,74.019997,75.709999,72.989998,73.919998,72.473831,27481600
2020-07-15,74.650002,79.099998,73.910004,78.209999,76.679909,21907700
2020-07-22,77.940002,82.519997,77.300003,82.059998,80.454582,21079900
2020-07-29,82.110001,82.680000,79.459999,80.879997,79.297668,16834900
2020-08-05,81.000000,81.099998,78.419998,78.559998,77.023056,16480200
2020-08-12,78.800003,80.510002,77.779999,78.180000,76.650490,14815100
2020-08-19,78.349998,79.250000,77.370003,78.500000,76.964233,13417700
2020-08-26,78.089996,79.000000,77.360001,77.820000,76.297531,16878400
2020-09-02,78.029999,80.199997,77.290001,78.199997,76.670097,14859700
2020-09-09,78.809998,82.410004,78.239998,80.900002,80.265137,19952500
2020-09-16,81.050003,82.150002,76.870003,77.500000,76.891815,26180700
2020-09-23,77.459999,78.900002,75.300003,77.879997,77.268829,18036900
2020-09-30,78.400002,81.760002,77.870003,81.110001,80.473488,18640000
2020-10-07,81.220001,82.989998,80.430000,81.570000,80.929878,14221000
2020-10-14,81.879997,82.230003,79.849998,81.080002,80.443726,14050000
2020-10-21,81.199997,83.300003,80.089996,82.470001,81.822815,16170500
2020-10-28,81.209999,84.250000,79.180000,82.910004,82.259361,20123500
2020-11-04,82.900002,86.949997,81.919998,85.760002,85.086998,21246600
2020-11-11,86.000000,86.830002,83.800003,84.169998,83.509468,16479300
2020-11-18,84.480003,84.500000,78.339996,79.379997,78.757057,27203000
2020-11-25,79.830002,81.110001,78.349998,80.160004,79.530945,20718800
2020-12-02,80.040001,80.660004,74.589996,74.750000,74.163399,28403200
2020-12-09,74.610001,75.690002,73.160004,75.480003,75.480003,26399500
2020-12-16,76.269997,76.769997,73.389999,73.500000,73.500000,37621800
2020-12-23,74.000000,74.870003,73.480003,73.879997,73.879997,10706800
2020-12-30,73.639999,74.339996,73.510002,74.059998,74.059998,1929200
