Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,12.030000,12.720000,11.900000,12.070000,12.070000,31454400
2020-01-08,12.100000,14.210000,11.940000,13.740000,13.740000,67845600
2020-01-15,13.820000,14.190000,13.680000,13.860000,13.860000,27762200
2020-01-22,14.040000,14.040000,12.220000,13.040000,13.040000,41815500
2020-01-29,13.070000,13.500000,12.501000,13.450000,13.450000,31478900
2020-02-05,13.500000,14.300000,12.980000,13.800000,13.800000,31653000
2020-02-12,14.050000,14.080000,12.625000,12.690000,12.690000,32882400
2020-02-19,12.750000,12.990000,12.100000,12.320000,12.320000,37878900
2020-02-26,12.350000,12.600000,11.880000,12.160000,12.160000,36792000
2020-03-04,12.350000,12.760000,11.380000,12.130000,12.130000,32969400
2020-03-11,11.940000,12.180000,9.890000,10.500000,10.500000,53820100
2020-03-18,10.050000,10.400000,9.220000,9.940000,9.940000,43360000
2020-03-25,10.030000,10.480000,9.290000,10.060000,10.060000,58093300
2020-04-01,9.830000,11.360000,9.740000,10.730000,10.730000,50848700
2020-04-08,10.750000,11.423000,10.230000,11.120000,11.120000,26569000
2020-04-15,10.930000,11.420000,10.665000,10.960000,10.960000,25357900
2020-04-22,11.120000,11.390000,10.680000,10.870000,10.870000,24536700
2020-04-29,11.100000,11.545000,10.310000,10.560000,10.560000,42022400
2020-05-06,10.740000,11.750000,10.300000,11.610000,11.610000,50021500
2020-05-13,11.570000,12.930000,11.280000,12.550000,12.550000,44722800
2020-05-20,12.690000,12.800000,11.680000,11.950000,11.950000,38162900
2020-05-27,11.940000,13.020000,11.710000,13.010000,13.010000,84070200
2020-06-03,13.100000,13.365000,12.080000,12.350000,12.350000,50069300
2020-06-10,12.440000,12.870000,12.000000,12.640000,12.640000,50582400
2020-06-17,12.640000,14.085000,12.350000,13.630000,13.630000,101344100
2020-06-24,13.630000,13.890000,13.070000,13.460000,13.460000,60537900
2020-07-01,13.630000,16.420000,13.320000,16.420000,16.420000,86935600
2020-07-08,16.260000,17.969999,15.360000,16.360001,16.360001,78782700
2020-07-15,16.360001,16.629999,15.310000,16.370001,16.370001,36828100
2020-07-22,16.000000,16.330000,15.140000,15.770000,15.770000,26865700
2020-07-29,15.880000,16.485001,15.490000,16.049999,16.049999,32580500
2020-08-05,16.170000,16.590000,15.060000,15.500000,15.500000,37012400
2020-08-12,15.710000,15.710000,14.055000,14.150000,14.150000,38392700
2020-08-19,14.120000,15.780000,13.820000,15.670000,15.670000,42191700
2020-08-26,15.590000,16.129999,15.590000,15.930000,15.930000,30493700
2020-09-02,16.000000,16.090000,14.820000,15.800000,15.800000,49028600
2020-09-09,15.840000,16.430000,15.415000,15.550000,15.550000,55209000
2020-09-16,15.550000,15.900000,14.610000,14.940000,14.940000,44384700
2020-09-23,14.940000,15.030000,14.020000,14.880000,14.880000,57155900
2020-09-30,14.990000,15.120000,14.470000,14.490000,14.490000,23715200
2020-10-07,14.650000,14.730000,14.180000,14.260000,14.260000,24113300
2020-10-14,14.340000,14.460000,13.850000,14.010000,14.010000,31563900
2020-10-21,14.090000,15.140000,13.940000,15.000000,15.000000,44637700
2020-10-28,14.750000,15.020000,14.140000,14.870000,14.870000,55904000
2020-11-04,15.020000,15.925000,14.740000,14.950000,14.950000,70453300
2020-11-11,15.150000,16.799999,14.200000,16.209999,16.209999,49800800
2020-11-18,16.190001,16.799999,15.720000,16.480000,16.480000,58515400
2020-11-25,16.459999,17.129999,16.125000,16.410000,16.410000,43216100
2020-12-02,16.350000,18.059999,16.070000,18.000000,18.000000,43589800
2020-12-09,18.000000,19.629999,17.940001,19.049999,19.049999,55880900
2020-12-16,18.580000,19.030001,17.520000,18.879999,18.879999,50833900
2020-12-23,18.950001,19.150000,18.030001,18.930000,18.930000,24384600
2020-12-30,19.200001,20.180000,19.190001,19.219999,19.219999,8695600
