Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,76.570000,77.500000,75.559998,77.239998,74.505623,11489100
2020-01-08,77.110001,77.980003,76.779999,76.870003,74.148712,11737000
2020-01-15,76.870003,78.379997,76.320000,77.250000,74.515259,12961400
2020-01-22,77.779999,77.830002,73.599998,74.430000,71.795097,14737300
2020-01-29,74.980003,75.000000,71.199997,73.239998,70.647217,17771400
2020-02-05,74.599998,76.629997,72.769997,73.830002,71.216331,13952600
2020-02-12,74.550003,75.580002,70.699997,71.440002,68.910942,13997300
2020-02-19,71.870003,72.820000,66.320000,66.599998,64.671143,15815300
2020-02-26,67.269997,68.610001,62.110001,63.740002,61.893974,25845000
2020-03-04,64.720001,66.940002,49.770000,53.860001,52.300114,40111800
2020-03-11,51.660000,53.099998,43.439999,47.419998,46.046627,52024000
2020-03-18,43.990002,48.119999,37.750000,44.299999,43.016991,37968600
2020-03-25,44.750000,49.939999,44.200001,47.650002,46.269966,27810900
2020-04-01,44.820000,53.410000,43.549999,50.290001,48.833508,23548000
2020-04-08,50.639999,55.139999,49.889999,50.490002,49.027718,15186600
2020-04-15,48.740002,51.770000,46.340000,50.770000,49.299606,27531500
2020-04-22,52.340000,58.410000,51.689999,57.529999,55.863819,20333800
2020-04-29,59.000000,59.660000,52.250000,54.700001,53.115788,19185000
2020-05-06,54.500000,56.580002,53.419998,53.439999,51.892277,15856000
2020-05-13,53.230000,57.160000,50.029999,55.700001,54.086826,23646600
2020-05-20,56.509998,59.650002,55.360001,59.270000,58.113289,13515200
2020-05-27,61.029999,62.410000,59.529999,61.150002,59.956600,16900200
2020-06-03,62.240002,69.400002,61.910000,67.510002,66.192482,16891100
2020-06-10,67.239998,67.239998,59.209999,63.459999,62.221512,16633100
2020-06-17,63.639999,63.740002,60.259998,61.820000,60.613525,19361100
2020-06-24,61.000000,62.290001,58.669998,62.029999,60.819424,15287900
2020-07-01,62.090000,63.439999,60.630001,60.820000,59.633038,10335800
2020-07-08,61.099998,62.270000,59.070000,62.090000,60.878254,13040400
2020-07-15,63.480000,64.260002,62.040001,63.790001,62.545074,11292900
2020-07-22,63.540001,64.339996,62.189999,62.270000,61.054745,10068000
2020-07-29,62.759998,63.889999,60.779999,61.930000,60.721375,14648800
2020-08-05,63.130001,71.540001,62.790001,70.290001,68.918221,18060200
2020-08-12,70.949997,71.910004,68.290001,68.360001,67.025887,15651500
2020-08-19,68.650002,70.489998,67.410004,69.779999,68.898033,13340700
2020-08-26,69.870003,71.190002,69.040001,70.129997,69.243607,11716900
2020-09-02,69.790001,71.080002,67.599998,67.760002,66.903572,10077200
2020-09-09,68.580002,69.540001,67.199997,68.410004,67.545349,11070200
2020-09-16,68.930000,69.620003,64.150002,65.230003,64.405548,13927200
2020-09-23,65.580002,66.320000,63.160000,65.160004,64.336426,8740700
2020-09-30,65.620003,69.129997,63.259998,67.279999,66.429634,11548200
2020-10-07,68.209999,71.199997,67.870003,68.889999,68.019279,10395500
2020-10-14,69.080002,71.089996,68.309998,70.000000,69.115250,11889700
2020-10-21,69.389999,70.900002,66.839996,66.919998,66.074181,11752100
2020-10-28,65.220001,70.870003,63.650002,70.400002,69.510201,21626800
2020-11-04,68.669998,77.910004,66.500000,77.440002,76.461220,19053700
2020-11-11,77.180000,78.139999,73.470001,76.389999,75.424484,12629400
2020-11-18,76.779999,80.190002,75.470001,79.949997,79.475334,12361800
2020-11-25,79.320000,79.459999,75.650002,75.769997,75.320152,8124100
2020-12-02,74.550003,81.480003,74.500000,81.339996,80.857086,19077900
2020-12-09,81.370003,83.139999,80.320000,82.440002,81.950562,17206000
2020-12-16,81.970001,82.379997,78.410004,79.330002,78.859024,15827100
2020-12-23,79.989998,81.290001,78.440002,79.239998,78.769554,6062300
2020-12-30,79.669998,80.230003,79.440002,79.820000,79.346107,1169900
