Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,25.110001,25.240000,24.840000,24.889999,24.224390,1274300
2020-01-08,24.830000,25.770000,24.809999,25.690001,25.002996,1302000
2020-01-15,25.900000,26.230000,25.900000,26.059999,25.363100,1051300
2020-01-22,26.370001,26.990000,26.219999,26.629999,25.917858,1686100
2020-01-29,26.500000,26.920000,26.200001,26.870001,26.151442,1988200
2020-02-05,27.090000,27.180000,26.780001,26.790001,26.073580,1953800
2020-02-12,26.469999,27.260000,26.309999,27.180000,26.453152,1579100
2020-02-19,27.219999,27.230000,25.520000,25.540001,24.857008,2087600
2020-02-26,25.530001,25.830000,23.559999,24.450001,23.796156,4504100
2020-03-04,24.790001,25.120001,21.920000,22.700001,22.092955,5487400
2020-03-11,22.030001,22.120001,17.510000,18.959999,18.452969,9982400
2020-03-18,17.610001,18.700001,16.809999,18.629999,18.131794,6887000
2020-03-25,19.530001,21.750000,19.280001,21.400000,20.827719,10237500
2020-04-01,20.450001,21.799999,20.100000,21.160000,20.594137,5344700
2020-04-08,21.290001,22.809999,21.110001,22.459999,21.859371,3520000
2020-04-15,21.620001,23.559999,21.440001,22.150000,21.557661,4293200
2020-04-22,22.549999,23.059999,21.450001,22.809999,22.200014,3175200
2020-04-29,23.190001,23.379999,22.250000,22.469999,22.292469,3065200
2020-05-06,22.370001,23.340000,22.070000,22.830000,22.649626,3757600
2020-05-13,22.850000,22.889999,21.670000,22.370001,22.193260,3931100
2020-05-20,23.320000,23.389999,22.790001,23.200001,23.016703,2459700
2020-05-27,23.040001,24.000000,22.850000,23.969999,23.780619,3102700
2020-06-03,24.270000,24.629999,23.620001,23.910000,23.721092,3640200
2020-06-10,24.040001,24.219999,22.719999,23.670000,23.482988,3055700
2020-06-17,23.790001,24.250000,23.280001,24.160000,23.969116,3011200
2020-06-24,23.490000,23.760000,23.090000,23.559999,23.373857,8844700
2020-07-01,23.430000,23.680000,23.219999,23.219999,23.036543,4702400
2020-07-08,23.160000,23.410000,22.299999,22.680000,22.500811,4907200
2020-07-15,23.200001,23.200001,22.559999,22.719999,22.540493,5977600
2020-07-22,22.440001,22.990000,21.040001,21.610001,21.439264,11321900
2020-07-29,21.870001,22.000000,21.030001,21.340000,21.171398,5285100
2020-08-05,21.830000,22.690001,21.650000,22.379999,22.379999,4448400
2020-08-12,22.940001,23.299999,22.469999,22.780001,22.780001,3210900
2020-08-19,22.920000,23.090000,22.480000,22.830000,22.830000,3295800
2020-08-26,22.620001,22.969999,22.280001,22.379999,22.379999,2493400
2020-09-02,22.719999,23.450001,22.260000,22.700001,22.700001,2813400
2020-09-09,23.160000,23.469999,22.790001,23.379999,23.379999,2543700
2020-09-16,23.510000,23.590000,21.629999,21.870001,21.870001,3645200
2020-09-23,22.360001,22.570000,21.530001,22.250000,22.250000,3592300
2020-09-30,22.340000,22.930000,21.980000,22.230000,22.230000,3298600
2020-10-07,21.820000,22.309999,21.629999,22.090000,22.090000,3136200
2020-10-14,22.129999,22.250000,21.299999,22.020000,22.020000,2603000
2020-10-21,21.809999,21.940001,20.840000,20.900000,20.900000,2584500
2020-10-28,20.230000,21.240000,19.520000,21.160000,21.160000,6026500
2020-11-04,21.040001,24.730000,20.980000,23.680000,23.680000,5897900
2020-11-11,23.730000,23.920000,22.629999,22.719999,22.719999,4250700
2020-11-18,22.950001,23.760000,22.940001,23.450001,23.450001,5244400
2020-11-25,23.330000,23.740000,23.180000,23.700001,23.700001,3536900
2020-12-02,23.700001,24.150000,23.549999,24.120001,24.120001,2058200
2020-12-09,24.340000,24.490000,23.730000,23.910000,23.910000,2156400
2020-12-16,24.070000,24.480000,23.650000,24.020000,24.020000,1938700
2020-12-23,24.230000,25.200001,24.070000,24.950001,24.950001,1412200
2020-12-30,25.000000,25.000000,24.750000,24.760000,24.760000,322000
