Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,85.510002,86.830002,84.370003,86.400002,81.072662,20266900
2020-01-08,86.800003,89.000000,86.430000,87.580002,82.179909,26460900
2020-01-15,87.309998,88.989998,87.300003,88.870003,83.390366,19039300
2020-01-22,88.570000,89.129997,84.070000,84.680000,79.458710,22135600
2020-01-29,84.870003,85.190002,82.269997,83.599998,78.445305,22877500
2020-02-05,83.599998,90.169998,83.599998,89.440002,83.925217,28189000
2020-02-12,89.000000,89.730003,87.050003,87.440002,82.048538,15363700
2020-02-19,87.809998,89.699997,84.129997,85.000000,79.758987,26385600
2020-02-26,85.000000,87.449997,77.730003,83.500000,78.351471,43467400
2020-03-04,84.339996,89.180000,79.320000,84.730003,79.505638,37073500
2020-03-11,82.040001,82.699997,68.410004,73.989998,69.427841,50798300
2020-03-18,70.269997,73.480003,56.009998,63.599998,59.678486,59708600
2020-03-25,61.610001,75.019997,61.009998,72.959999,69.688751,42841500
2020-04-01,69.769997,77.269997,69.279999,74.510002,71.169258,31258100
2020-04-08,75.169998,77.730003,73.669998,77.180000,73.719543,28383000
2020-04-15,75.599998,78.870003,71.599998,72.279999,69.039238,29295000
2020-04-22,73.669998,78.459999,71.750000,77.250000,73.786400,23797500
2020-04-29,78.199997,78.440002,71.139999,72.199997,68.962822,26844300
2020-05-06,72.430000,72.730003,69.550003,69.870003,66.737297,28412100
2020-05-13,69.669998,69.989998,66.849998,68.510002,65.438271,25638700
2020-05-20,68.790001,72.470001,68.080002,72.129997,68.895966,20383200
2020-05-27,73.500000,75.000000,71.860001,73.730003,70.424232,25874900
2020-06-03,74.449997,77.779999,73.519997,75.650002,72.258141,24241200
2020-06-10,76.129997,76.389999,69.489998,74.660004,71.312531,29369400
2020-06-17,74.900002,75.339996,71.459999,71.489998,68.284660,26827600
2020-06-24,70.730003,71.180000,68.370003,70.059998,67.985031,26635100
2020-07-01,70.129997,73.209999,69.370003,72.940002,70.779732,18783000
2020-07-08,73.000000,74.440002,69.870003,74.309998,72.109154,27323800
2020-07-15,74.779999,76.919998,72.470001,75.919998,73.671471,23212200
2020-07-22,76.250000,79.349998,74.040001,77.970001,75.660759,27624900
2020-07-29,77.849998,78.690002,75.930000,77.099998,74.816521,19624200
2020-08-05,77.199997,79.910004,76.250000,78.720001,76.388542,18426400
2020-08-12,79.309998,80.059998,77.059998,79.180000,76.834923,16811300
2020-08-19,79.330002,80.459999,77.389999,79.620003,77.261887,15814500
2020-08-26,78.769997,81.220001,78.239998,79.040001,76.699066,17139200
2020-09-02,78.879997,81.610001,77.889999,79.029999,76.689362,15688100
2020-09-09,79.750000,82.589996,79.559998,81.400002,78.989174,18083200
2020-09-16,81.760002,82.239998,76.360001,77.010002,74.729195,28650300
2020-09-23,76.540001,77.660004,74.300003,74.339996,72.138268,20339100
2020-09-30,74.540001,76.739998,73.449997,75.500000,74.423607,19346500
2020-10-07,76.849998,79.750000,76.559998,79.209999,78.080719,23502600
2020-10-14,78.559998,79.889999,73.300003,73.330002,72.284546,23011600
2020-10-21,73.930000,75.370003,71.190002,71.330002,70.313065,26263600
2020-10-28,70.040001,73.059998,68.930000,71.820000,70.796074,27681900
2020-11-04,72.239998,74.970001,70.129997,74.750000,73.684303,31513700
2020-11-11,74.860001,78.970001,73.169998,78.379997,77.262550,23690100
2020-11-18,78.730003,79.209999,75.709999,78.019997,76.907677,20716000
2020-11-25,77.809998,78.209999,75.419998,77.029999,75.931793,18353000
2020-12-02,77.290001,83.120003,77.019997,82.639999,81.461815,25343600
2020-12-09,83.180000,85.779999,82.839996,84.290001,83.088295,42060200
2020-12-16,84.290001,86.610001,81.269997,82.190002,81.018234,40549000
2020-12-23,82.449997,83.570000,81.660004,81.870003,81.870003,11777500
2020-12-30,81.970001,82.199997,81.309998,81.480003,81.480003,2886400
