Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,61.900002,61.900002,60.000000,60.619999,60.619999,5041500
2020-01-08,60.810001,61.060001,59.900002,60.279999,60.279999,5086400
2020-01-15,60.020000,61.439999,60.020000,61.099998,61.099998,4976700
2020-01-22,61.669998,61.779999,59.259998,61.459999,61.459999,6316600
2020-01-29,61.700001,64.080002,60.810001,63.430000,63.430000,5945300
2020-02-05,63.860001,64.750000,62.880001,63.080002,63.080002,6080100
2020-02-12,63.230000,64.309998,62.180000,63.459999,63.459999,4278200
2020-02-19,63.400002,63.900002,57.810001,57.959999,57.959999,5955800
2020-02-26,58.290001,59.230000,53.529999,57.730000,57.730000,13821000
2020-03-04,58.360001,59.310001,48.950001,52.610001,52.610001,12065200
2020-03-11,51.130001,51.590000,34.689999,36.279999,36.279999,20654500
2020-03-18,34.000000,41.029999,29.170000,33.860001,33.860001,18456300
2020-03-25,33.599998,41.410000,33.029999,37.709999,37.709999,12181300
2020-04-01,35.540001,44.049999,34.209999,42.049999,42.049999,15730000
2020-04-08,42.119999,46.040001,41.549999,43.860001,43.860001,11614400
2020-04-15,42.180000,45.060001,39.830002,39.970001,39.970001,10950800
2020-04-22,41.119999,43.070000,39.419998,41.900002,41.900002,9682100
2020-04-29,43.619999,45.099998,38.549999,39.590000,39.590000,10501100
2020-05-06,40.060001,42.540001,37.150002,37.200001,37.200001,9811300
2020-05-13,36.700001,39.560001,33.029999,37.970001,37.970001,13297000
2020-05-20,38.820000,44.730000,38.610001,43.939999,43.939999,11052300
2020-05-27,45.000000,46.220001,42.810001,45.990002,45.990002,14874500
2020-06-03,47.470001,56.049999,47.040001,53.330002,53.330002,14150500
2020-06-10,52.770000,53.200001,45.029999,48.369999,48.369999,11680000
2020-06-17,48.660000,48.740002,45.250000,46.009998,46.009998,8587100
2020-06-24,45.060001,45.490002,41.610001,45.220001,45.220001,13461100
2020-07-01,45.509998,47.099998,44.240002,44.310001,44.310001,5947000
2020-07-08,44.070000,45.049999,42.540001,43.349998,43.349998,7989600
2020-07-15,44.840000,45.509998,43.770000,43.939999,43.939999,6700600
2020-07-22,43.450001,44.619999,41.759998,41.849998,41.849998,8366300
2020-07-29,42.330002,43.990002,41.029999,41.490002,41.490002,12010200
2020-08-05,42.040001,47.799999,41.459999,47.200001,47.200001,10736900
2020-08-12,47.340000,48.580002,44.570000,44.660000,44.660000,6093900
2020-08-19,44.380001,48.029999,43.630001,47.389999,47.389999,6154900
2020-08-26,47.009998,47.959999,46.410000,47.770000,47.770000,6906300
2020-09-02,47.900002,49.990002,47.259998,47.630001,47.630001,7125100
2020-09-09,47.730000,50.230000,46.369999,49.630001,49.630001,6403100
2020-09-16,49.919998,51.029999,45.169998,46.009998,46.009998,8096300
2020-09-23,46.139999,47.880001,44.590000,46.770000,46.770000,6122700
2020-09-30,47.169998,49.990002,46.099998,48.570000,48.570000,9387100
2020-10-07,49.000000,51.580002,48.470001,49.049999,49.049999,6608200
2020-10-14,49.110001,49.650002,47.480000,47.900002,47.900002,5855300
2020-10-21,47.520000,47.790001,44.840000,44.860001,44.860001,6971700
2020-10-28,43.689999,53.720001,43.169998,51.930000,51.930000,12331800
2020-11-04,51.619999,62.410000,50.790001,56.529999,56.529999,10184000
2020-11-11,56.939999,60.970001,54.900002,60.490002,60.490002,8454800
2020-11-18,60.430000,61.900002,56.560001,61.459999,61.459999,7274700
2020-11-25,61.400002,62.389999,60.369999,61.639999,61.639999,7324700
2020-12-02,61.290001,66.900002,61.119999,66.750000,66.750000,10583700
2020-12-09,67.309998,67.699997,64.849998,66.129997,66.129997,11531300
2020-12-16,66.120003,66.570000,61.349998,62.570000,62.570000,16409700
2020-12-23,62.759998,63.840000,61.709999,62.110001,62.110001,3022300
2020-12-30,62.169998,62.980000,62.169998,62.400002,62.400002,639400
