Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,151.000000,157.850006,149.500000,156.020004,156.020004,3869600
2020-01-08,156.330002,159.979996,148.220001,149.399994,149.399994,6580400
2020-01-15,149.389999,153.350006,145.714996,148.949997,148.949997,4797500
2020-01-22,150.000000,152.929993,141.500000,144.300003,144.300003,5780900
2020-01-29,144.940002,156.000000,140.000000,154.309998,154.309998,8650000
2020-02-05,150.000000,155.000000,145.020004,145.770004,145.770004,11934700
2020-02-12,146.160004,147.440002,140.850006,144.630005,144.630005,5583300
2020-02-19,145.570007,148.179993,139.130997,141.800003,141.800003,7096400
2020-02-26,140.919998,144.580002,129.639999,137.160004,137.160004,7205200
2020-03-04,139.000000,149.350006,133.190002,141.899994,141.899994,6869800
2020-03-11,139.080002,140.809998,109.180000,118.870003,118.870003,8410700
2020-03-18,111.000000,140.360001,110.970001,129.690002,129.690002,13054300
2020-03-25,130.039993,131.500000,120.010002,121.440002,121.440002,7334700
2020-04-01,119.809998,129.399994,116.000000,127.610001,127.610001,7183500
2020-04-08,127.540001,137.330002,124.070000,135.929993,135.929993,5216700
2020-04-15,134.169998,146.300003,133.369995,139.139999,139.139999,5801200
2020-04-22,141.539993,143.740005,136.619995,139.779999,139.779999,5462600
2020-04-29,153.000000,163.940002,143.009995,145.020004,145.020004,12368800
2020-05-06,146.809998,159.020004,146.050003,153.940002,153.940002,6008600
2020-05-13,154.630005,179.690002,146.679993,175.029999,175.029999,8807500
2020-05-20,174.990005,196.750000,174.009995,191.000000,191.000000,13775900
2020-05-27,189.300003,190.000000,175.729996,189.360001,189.360001,8205100
2020-06-03,189.360001,194.589996,177.505005,191.309998,191.309998,6664700
2020-06-10,192.850006,197.276993,177.210007,185.479996,185.479996,7205700
2020-06-17,187.000000,257.230011,186.350006,241.759995,241.759995,42769300
2020-06-24,242.679993,271.709991,235.110001,258.190002,258.190002,28307000
2020-07-01,256.000000,274.299988,254.320007,261.989990,261.989990,15102400
2020-07-08,266.570007,285.399994,243.110001,262.799988,262.799988,14896400
2020-07-15,265.000000,292.760010,254.000000,276.380005,276.380005,12890500
2020-07-22,290.670013,299.670013,257.029999,267.119995,267.119995,13705400
2020-07-29,254.880005,268.584991,250.009995,250.020004,250.020004,11984700
2020-08-05,249.839996,262.140015,241.270004,253.720001,253.720001,8240500
2020-08-12,255.360001,265.970001,247.300003,256.799988,256.799988,6737100
2020-08-19,259.980011,279.239990,256.920013,268.690002,268.690002,7230800
2020-08-26,268.760010,293.000000,268.140015,291.750000,291.750000,6051700
2020-09-02,291.850006,294.670013,237.119003,240.020004,240.020004,7833800
2020-09-09,247.990005,265.888000,237.009995,237.910004,237.910004,7873400
2020-09-16,232.000000,241.770004,220.699997,241.009995,241.009995,11088600
2020-09-23,241.960007,244.839996,225.179993,242.449997,242.449997,5515700
2020-09-30,244.000000,255.699997,240.179993,248.539993,248.539993,5124000
2020-10-07,251.699997,268.250000,246.740005,266.950012,266.950012,4528800
2020-10-14,268.859985,269.000000,250.630005,260.950012,260.950012,4654900
2020-10-21,262.149994,292.790009,260.630005,287.450012,287.450012,7624800
2020-10-28,281.429993,284.640015,228.110001,236.529999,236.529999,14987300
2020-11-04,245.000000,284.109985,238.000000,249.990005,249.990005,10680300
2020-11-11,253.000000,267.660004,244.610001,250.440002,250.440002,5196900
2020-11-18,251.250000,274.190002,246.619995,270.140015,270.140015,5183000
2020-11-25,269.000000,292.010010,267.329987,284.989990,284.989990,4523300
2020-12-02,283.230011,342.920013,281.190002,332.859985,332.859985,16486000
2020-12-09,337.279999,346.440002,319.519989,326.970001,326.970001,8924600
2020-12-16,316.519989,337.200012,312.209015,321.959991,321.959991,5661500
2020-12-23,322.149994,336.339996,310.549988,318.429993,318.429993,3153500
2020-12-30,323.470001,323.470001,316.170013,319.350006,319.350006,631500
