Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,37.286530,37.333965,36.688805,36.764706,34.941692,67316978
2020-01-08,36.774193,38.026566,36.764706,38.017078,36.131962,96244324
2020-01-15,38.130932,38.776093,38.111954,38.273247,36.375427,86341888
2020-01-22,38.254269,38.870968,36.005692,36.185959,34.391644,181556454
2020-01-29,36.166985,36.413662,34.810246,35.759014,33.985870,152402920
2020-02-05,35.910816,36.593929,35.787476,36.138519,34.697407,108420554
2020-02-12,36.138519,36.233398,34.411766,34.459202,33.085056,84039320
2020-02-19,34.535103,34.629982,31.982922,32.191650,30.907928,172977526
2020-02-26,32.485767,33.946869,30.863379,32.542694,31.244972,257645769
2020-03-04,33.301708,34.592030,31.318787,32.817837,31.509144,198471679
2020-03-11,32.030361,32.144215,28.130930,30.512335,29.295582,293850352
2020-03-18,29.193548,30.939280,26.451612,28.178368,27.054686,253514719
2020-03-25,27.988615,31.309298,27.514231,30.967743,29.732828,185571245
2020-04-01,30.284630,33.368122,29.914612,31.888046,30.616430,151463383
2020-04-08,32.248577,34.753323,31.726755,34.573055,33.194370,96354360
2020-04-15,34.212524,35.104362,33.557877,33.795067,32.447403,112880343
2020-04-22,35.066414,37.210625,34.269451,35.967743,34.533443,116791633
2020-04-29,36.489563,36.869068,35.445919,36.537003,35.080002,122666839
2020-05-06,36.973434,37.011387,35.000000,35.445919,34.032425,122450559
2020-05-13,35.398483,36.489563,34.715370,35.749527,34.665997,114534702
2020-05-20,36.005692,36.242886,35.066414,35.569260,34.491192,74197701
2020-05-27,35.493359,36.470589,33.121441,34.307400,33.267578,216640004
2020-06-03,34.430740,34.781784,33.719166,34.354839,33.313580,154340276
2020-06-10,34.497154,34.582542,31.043644,31.688805,30.728350,222490758
2020-06-17,31.869070,32.039848,31.062618,31.091082,30.148743,164797854
2020-06-24,31.034157,31.195446,29.990513,31.024668,30.084341,149798275
2020-07-01,32.770397,33.197342,31.992411,32.286530,31.307959,171072843
2020-07-08,32.267551,33.889942,31.404175,33.425049,32.411972,158502524
2020-07-15,34.146111,35.692600,33.453510,34.810246,33.755180,128526236
2020-07-22,36.271347,37.400379,35.322582,37.020874,35.898808,268249852
2020-07-29,37.286530,37.428844,35.920303,36.423149,35.319199,158295411
2020-08-05,36.499050,37.096775,35.740040,35.853889,35.106995,109915548
2020-08-12,35.891842,36.574951,35.872864,36.394688,35.636528,76547699
2020-08-19,36.508537,37.039848,36.005692,36.442123,35.682980,114347828
2020-08-26,36.233398,36.309299,34.639469,34.990513,34.261604,145264704
2020-09-02,34.886147,35.569260,33.851994,34.089184,33.379055,118634551
2020-09-09,34.430740,35.616699,33.633778,35.066414,34.335926,124819844
2020-09-16,35.370018,35.398483,33.567364,34.392788,33.676331,121133690
2020-09-23,34.478176,34.705883,33.700191,34.316887,33.602013,86884804
2020-09-30,34.411766,35.189754,34.184059,34.316887,33.602013,111244851
2020-10-07,34.402279,35.275143,34.184059,35.009487,34.280186,104641964
2020-10-14,35.113853,36.859585,34.544594,35.569260,34.828297,135523531
2020-10-21,35.436432,36.318787,34.981026,35.512333,34.772556,139421012
2020-10-28,34.914612,35.227703,32.827324,34.335861,33.620590,130101228
2020-11-04,35.161289,39.838711,34.240986,36.698292,35.933811,408913739
2020-11-11,36.888046,38.140415,34.962048,36.040001,35.652153,268439175
2020-11-18,36.930000,37.419998,35.860001,36.599998,36.206123,253496700
2020-11-25,36.529999,40.500000,36.240002,39.410000,38.985886,190319500
2020-12-02,40.470001,42.770000,39.520000,42.560001,42.101986,323578700
2020-12-09,43.070000,43.080002,38.209999,38.709999,38.293415,365417700
2020-12-16,38.180000,38.470001,36.599998,36.740002,36.344620,243337100
2020-12-23,37.009998,37.650002,36.680000,37.049999,36.651279,101117900
2020-12-30,37.029999,37.240002,36.700001,36.740002,36.344620,24889800
