Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,210.860001,211.919998,203.190002,203.929993,200.024429,10172000
2020-01-08,204.000000,211.000000,203.529999,207.729996,203.751678,11456900
2020-01-15,208.000000,210.649994,206.729996,209.149994,205.144501,9949300
2020-01-22,210.199997,211.860001,204.850006,210.240005,207.010864,9782400
2020-01-29,210.679993,213.789993,204.000000,212.529999,209.265686,9453300
2020-02-05,213.889999,214.460007,210.190002,212.139999,208.881668,7904300
2020-02-12,212.199997,214.059998,209.339996,213.759995,210.476791,7318500
2020-02-19,215.000000,216.389999,195.860001,197.100006,194.072678,10860500
2020-02-26,198.669998,201.449997,175.300003,182.220001,179.421219,19328300
2020-03-04,185.800003,189.710007,160.100006,174.559998,171.878876,20169700
2020-03-11,169.320007,171.169998,143.509995,157.710007,155.287689,28695000
2020-03-18,151.570007,177.800003,137.149994,156.850006,154.440903,29507000
2020-03-25,156.440002,171.600006,148.110001,163.259995,160.752426,19486800
2020-04-01,158.570007,171.490005,148.279999,164.119995,161.599228,15862200
2020-04-08,166.580002,179.869995,165.070007,178.100006,175.364517,11003400
2020-04-15,174.300003,176.899994,165.710007,166.240005,163.686661,15538700
2020-04-22,170.039993,183.259995,169.210007,178.360001,176.412933,11688100
2020-04-29,182.309998,188.169998,176.880005,181.619995,179.637329,11095000
2020-05-06,182.100006,189.990005,179.050003,185.720001,183.692581,9475600
2020-05-13,185.039993,194.509995,174.940002,190.089996,188.014877,12791400
2020-05-20,192.500000,199.990005,191.130005,196.399994,194.255981,7394000
2020-05-27,198.380005,205.789993,196.210007,205.779999,203.533600,10286500
2020-06-03,204.419998,211.320007,202.330002,207.339996,205.076569,10491200
2020-06-10,207.259995,210.830002,194.830002,204.399994,202.168655,13178700
2020-06-17,206.029999,209.679993,199.289993,207.399994,205.135910,12191100
2020-06-24,205.509995,217.889999,200.500000,214.720001,212.376007,16176600
2020-07-01,214.500000,219.869995,213.880005,216.330002,213.968445,7849100
2020-07-08,217.470001,221.869995,213.509995,219.160004,216.767548,8718800
2020-07-15,220.000000,225.740005,218.300003,222.750000,220.318359,8589800
2020-07-22,222.750000,225.509995,220.210007,222.179993,220.559677,7420700
2020-07-29,221.979996,228.000000,219.779999,227.149994,225.493439,7270000
2020-08-05,227.940002,232.509995,227.460007,228.570007,226.903091,6821600
2020-08-12,230.300003,234.929993,228.929993,234.229996,232.521805,7260300
2020-08-19,233.800003,239.360001,233.580002,238.210007,236.472794,7721800
2020-08-26,238.669998,243.539993,237.199997,240.020004,238.269577,8745200
2020-09-02,241.899994,247.820007,230.619995,232.649994,230.953323,8360900
2020-09-09,236.800003,243.990005,232.110001,240.199997,238.448257,7869200
2020-09-16,241.460007,244.899994,230.029999,236.919998,235.192184,11571400
2020-09-23,238.529999,239.350006,210.419998,224.080002,222.445831,16367400
2020-09-30,225.270004,229.240005,220.089996,220.350006,218.743027,9847300
2020-10-07,221.899994,231.899994,220.050003,229.380005,227.707184,7870800
2020-10-14,228.880005,233.250000,225.259995,230.389999,229.605392,8201800
2020-10-21,229.899994,234.710007,218.350006,220.660004,219.908524,8280600
2020-10-28,216.809998,227.770004,212.449997,225.710007,224.941330,9515200
2020-11-04,225.000000,248.000000,224.399994,238.710007,237.897064,10967500
2020-11-11,240.960007,246.690002,236.889999,243.820007,242.989655,7835100
2020-11-18,243.360001,250.089996,238.690002,250.000000,249.148605,8184700
2020-11-25,250.000000,253.929993,246.289993,252.270004,251.410873,6842100
2020-12-02,250.710007,253.460007,247.199997,249.860001,249.009079,8875100
2020-12-09,250.119995,250.520004,243.550003,247.050003,246.208664,10742700
2020-12-16,247.020004,271.179993,246.220001,259.470001,258.586365,17335000
2020-12-23,260.829987,261.920013,256.279999,257.760010,256.882202,4106300
2020-12-30,258.670013,259.250000,257.190002,257.540009,256.662933,992800
